code,stat_date,close,eps,pe,pe_rank,valuation_score,update_time,pub_date
300175,2015-09-30,7.56207276,0.053,142.68061811320757,0.18640148011100832,0.8135985198889917,,2015-10-27
300175,2015-12-31,14.5882506,0.076,191.9506657894737,0.16036505867014342,0.8396349413298566,,2016-02-26
300175,2016-03-31,8.59416668,0.0107,803.1931476635515,0.14527503526093088,0.8547249647390691,,2016-04-26
300175,2016-06-30,8.98149312,0.033,272.16645818181814,0.18047722342733188,0.8195227765726681,,2016-08-20
300175,2016-09-30,12.00181824,0.066,181.84573090909092,0.16583747927031509,0.8341625207296849,,2016-10-26
300175,2016-12-31,,0.06,,,,,2017-03-25
300175,2017-03-31,15.37981344,0.1217,126.37480230073952,0.5935152234084619,0.40648477659153814,,2017-04-25
300175,2017-06-30,8.17703406,0.0985,83.01557421319797,0.4060475161987041,0.593952483801296,,2017-08-26
300175,2017-09-30,,0.109,,,,,2017-10-25
300175,2017-12-31,,0.084,,,,,2018-04-25
300175,2018-03-31,,-0.0097,,,,,2018-04-25
300175,2018-06-30,,0.0161,,,,,2018-08-23
300175,2018-09-30,,0.0971,,,,,2018-10-27
300176,2015-06-30,7.10926293,0.1015,70.04199931034482,0.6267832489645652,0.37321675103543483,,2015-08-25
300176,2015-09-30,4.7302064,0.1402,33.73899001426534,0.6276595744680851,0.37234042553191493,,2015-10-26
300176,2015-12-31,7.90717024,0.3567,22.16756445192038,0.7953063885267275,0.20469361147327247,,2016-03-16
300176,2016-03-31,6.98823616,0.1179,59.272571331636975,0.8368594264221909,0.1631405735778091,,2016-04-27
300176,2016-06-30,8.2134638,0.2392,34.337223244147154,0.806941431670282,0.19305856832971802,,2016-08-05
300176,2016-09-30,8.2134638,0.2998,27.396476984656434,0.7732172470978441,0.22678275290215588,,2016-10-28
300176,2016-12-31,,0.4671,,,,,2017-03-30
300176,2017-03-31,14.9854919,0.1244,120.4621535369775,0.6152629497825227,0.3847370502174773,,2017-04-25
300176,2017-06-30,17.99940998,0.2254,79.85541251109139,0.4269258459323254,0.5730741540676746,,2017-08-29
300176,2017-09-30,,0.7244,,,,,2017-10-27
300176,2017-12-31,,1.2682,,,,,2018-04-27
300176,2018-03-31,,0.5734,,,,,2018-04-27
300176,2018-06-30,,0.9875,,,,,2018-08-29
300176,2018-09-30,,0.9998,,,,,2018-10-30
300180,2015-06-30,5.0246668,0.21,23.926984761904766,0.9203865623561897,0.07961343764381035,,2015-08-22
300180,2015-09-30,4.92197288,0.3,16.40657626666667,0.8630897317298798,0.1369102682701202,,2015-10-26
300180,2015-12-31,5.46845124,0.3,18.2281708,0.8448500651890483,0.15514993481095174,,2016-04-26
300180,2016-03-31,5.868224,0.03,195.60746666666665,0.4692054536906441,0.530794546309356,,2016-04-26
300180,2016-06-30,6.27900272,0.09,69.76669688888889,0.5908893709327548,0.40911062906724516,,2016-08-27
300180,2016-09-30,6.27900272,0.17,36.935310117647056,0.6832504145936982,0.3167495854063018,,2016-10-28
300180,2016-12-31,,0.22,,,,,2017-04-26
300180,2017-03-31,9.59302288,0.06,159.88371466666666,0.5156188216686437,0.4843811783313563,,2017-04-26
300180,2017-06-30,9.81724925,0.08,122.715615625,0.27249820014398846,0.7275017998560116,,2017-08-29
300180,2017-09-30,,0.17,,,,,2017-10-27
300180,2017-12-31,,0.24,,,,,2018-04-21
300180,2018-03-31,,0.09,,,,,2018-04-21
300180,2018-06-30,,0.18,,,,,2018-08-28
300180,2018-09-30,,0.17,,,,,2018-10-30
300181,2015-06-30,9.89855762,0.1016,97.42674822834645,0.5112747353888634,0.48872526461113663,,2015-08-11
300181,2015-09-30,7.1777062,0.1307,54.917415455241006,0.4472710453283996,0.5527289546716003,,2015-10-21
300181,2015-12-31,9.92359613,0.15,66.15730753333334,0.4150369404606693,0.5849630595393307,,2016-04-08
300181,2016-03-31,7.47816832,0.04,186.954208,0.48754113775270336,0.5124588622472966,,2016-04-20
300181,2016-06-30,7.7720412,0.0944,82.33094491525424,0.5219088937093276,0.4780911062906724,,2016-08-05
300181,2016-09-30,8.6131712,0.1219,70.65768006562757,0.42122719734660036,0.5787728026533996,,2016-10-29
300181,2016-12-31,,0.12,,,,,2017-03-22
300181,2017-03-31,6.9561451,0.0171,406.79211111111107,0.23052589956504546,0.7694741004349546,,2017-04-20
300181,2017-06-30,5.85421618,0.0792,73.91687095959595,0.46508279337652986,0.5349172066234702,,2017-07-26
300181,2017-09-30,,0.0838,,,,,2017-10-26
300181,2017-12-31,,0.07,,,,,2018-03-16
300181,2018-03-31,,0.0147,,,,,2018-04-25
300181,2018-06-30,,0.0567,,,,,2018-08-01
300181,2018-09-30,,0.0422,,,,,2018-10-25
300182,2015-06-30,13.5007765,0.0691,195.38026772793057,0.28992176714219975,0.7100782328578003,,2015-08-26
300182,2015-09-30,11.40619001,0.11,103.69263645454545,0.25023126734505086,0.7497687326549491,,2015-10-22
300182,2015-12-31,15.729072,0.2407,65.34720398836727,0.418948283355063,0.5810517166449369,,2016-04-23
300182,2016-03-31,11.8623418,0.05,237.24683599999997,0.4141984015044664,0.5858015984955336,,2016-04-25
300182,2016-06-30,11.21351758,0.1667,67.26765194961008,0.6047722342733188,0.39522776572668117,,2016-08-02
300182,2016-09-30,11.63748556,0.25,46.54994224,0.5883084577114428,0.4116915422885572,,2016-10-28
300182,2016-12-31,,0.3759,,,,,2017-03-25
300182,2017-03-31,9.62216548,0.05,192.4433096,0.45630684064847765,0.5436931593515224,,2017-04-25
300182,2017-06-30,9.44434312,0.2043,46.22781752325012,0.6799856011519079,0.32001439884809213,,2017-08-01
300182,2017-09-30,,0.3,,,,,2017-10-28
300182,2017-12-31,,0.3895,,,,,2018-04-24
300182,2018-03-31,,0.0784,,,,,2018-04-26
300182,2018-06-30,,0.2234,,,,,2018-08-30
300182,2018-09-30,,0.3101,,,,,2018-10-29
300184,2015-06-30,14.21890724,0.0478,297.4666786610878,0.19788311090658076,0.8021168890934193,,2015-08-01
300184,2015-09-30,12.7992091,0.073,175.33163150684933,0.1498612395929695,0.8501387604070305,,2015-10-26
300184,2015-12-31,9.69122128,0.1014,95.57417435897436,0.3011734028683181,0.6988265971316818,,2016-03-19
300184,2016-03-31,6.04605038,0.0198,305.35607979797976,0.33803479078514337,0.6619652092148567,,2016-04-23
300184,2016-06-30,6.04605038,0.0574,105.3318881533101,0.4334056399132321,0.5665943600867679,,2016-07-30
300184,2016-09-30,8.9895944,0.0944,95.22875423728813,0.3200663349917081,0.6799336650082919,,2016-10-29
300184,2016-12-31,,0.1221,,,,,2017-02-18
300184,2017-03-31,7.44382268,0.0971,76.66140762100926,0.7718465796757612,0.2281534203242388,,2017-04-19
300184,2017-06-30,6.81893624,0.2863,23.817451065316103,0.894528437724982,0.10547156227501797,,2017-07-27
300184,2017-09-30,,0.4639,,,,,2017-10-28
300184,2017-12-31,,0.5426,,,,,2018-04-21
300184,2018-03-31,,0.1649,,,,,2018-04-23
300184,2018-06-30,,0.1818,,,,,2018-08-16
300184,2018-09-30,,0.2588,,,,,2018-10-26
300188,2015-06-30,22.36470865,0.043,520.1095034883722,0.11642890013805798,0.883571099861942,,2015-08-26
300188,2015-09-30,13.41882519,0.08,167.735314875,0.1572617946345976,0.8427382053654024,,2015-10-26
300188,2015-12-31,30.5219577,0.31,98.45792806451614,0.29421990438939594,0.7057800956106041,,2016-04-25
300188,2016-03-31,17.89176692,0.0022,8132.621327272726,0.009402914903620122,0.9905970850963799,,2016-04-25
300188,2016-06-30,16.05747312,0.049,327.7035330612245,0.14837310195227765,0.8516268980477224,,2016-08-26
300188,2016-09-30,14.2552267,0.095,150.05501789473684,0.20854063018242122,0.7914593698175788,,2016-10-27
300188,2016-12-31,,0.38,,,,,2017-03-28
300188,2017-03-31,11.4825399,0.0068,1688.6088088235297,0.04744958481613286,0.9525504151838672,,2017-04-26
300188,2017-06-30,10.44494087,0.041,254.75465536585364,0.1216702663786897,0.8783297336213103,,2017-08-25
300188,2017-09-30,,0.083,,,,,2017-10-27
300188,2017-12-31,,0.35,,,,,2018-03-23
300188,2018-03-31,,0.007,,,,,2018-04-26
300188,2018-06-30,,0.05,,,,,2018-08-29
300188,2018-09-30,,0.06,,,,,2018-10-26
300189,2015-06-30,11.3499859,0.0014,8107.132785714286,0.006902899217671422,0.9930971007823286,,2015-08-26
300189,2015-09-30,11.35,0.0044,2579.5454545454545,0.008325624421831638,0.9916743755781684,,2015-10-23
300189,2015-12-31,7.41,-0.0199,,,,,2016-04-26
300189,2016-03-31,6.6,-0.0039,,,,,2017-04-26
300189,2016-06-30,5.6,0.0051,1098.0392156862745,0.03774403470715835,0.9622559652928416,,2016-08-27
300189,2016-09-30,5.06,-0.0241,,,,,2016-10-29
300189,2016-12-31,,0.0156,,,,,2017-04-26
300189,2017-03-31,4.7,0.0051,921.5686274509803,0.10003954132068012,0.8999604586793198,,2017-04-26
300189,2017-06-30,3.25,0.0066,492.42424242424244,0.05723542116630669,0.9427645788336934,,2017-08-30
300189,2017-09-30,,-0.0123,,,,,2017-10-27
300189,2017-12-31,,-0.016,,,,,2018-04-24
300189,2018-03-31,,0.0126,,,,,2018-04-26
300189,2018-06-30,,-0.0028,,,,,2018-08-29
300189,2018-09-30,,0.0332,,,,,2018-10-27
300191,2015-06-30,24.7006257,-0.0168,,,,,2015-08-25
300191,2015-09-30,14.46325794,-0.05,,,,,2015-10-23
300191,2015-12-31,43.7468913,-0.15,,,,,2016-02-29
300191,2016-03-31,30.08714769,0.0151,1992.5263370860926,0.0540667606958157,0.9459332393041843,,2016-04-09
300191,2016-06-30,45.37952528,0.0191,2375.8913759162306,0.01475054229934924,0.9852494577006508,,2016-08-25
300191,2016-09-30,35.23785136,0.0321,1097.7523788161996,0.024875621890547265,0.9751243781094527,,2016-10-28
300191,2016-12-31,,0.04,,,,,2017-04-25
300191,2017-03-31,29.7204632,-0.0288,,,,,2017-04-28
300191,2017-06-30,26.4258071,-0.0498,,,,,2017-08-26
300191,2017-09-30,,-0.0634,,,,,2017-10-26
300191,2017-12-31,,-0.05,,,,,2018-04-25
300191,2018-03-31,,0.013,,,,,2018-04-26
300191,2018-06-30,,0.0279,,,,,2018-08-30
300191,2018-09-30,,0.0334,,,,,2018-10-26
300194,2015-06-30,7.9235736,0.1,79.235736,0.5789231477220432,0.42107685227795677,,2015-08-26
300194,2015-09-30,5.6768136,0.19,29.87796631578947,0.6780758556891767,0.3219241443108233,,2015-10-24
300194,2015-12-31,5.6768136,0.24,23.65339,0.7783572359843546,0.22164276401564542,,2016-04-26
300194,2016-03-31,5.59293456,0.11,50.84485963636364,0.8725905030559473,0.12740949694405268,,2016-04-26
300194,2016-06-30,6.5230151,0.07,93.18593,0.47592190889370933,0.5240780911062907,,2016-08-27
300194,2016-09-30,7.04124078,0.13,54.163390615384614,0.5265339966832504,0.4734660033167496,,2016-10-29
300194,2016-12-31,,0.19,,,,,2017-03-31
300194,2017-03-31,8.6170084,0.08,107.712605,0.6536180308422301,0.34638196915776986,,2017-04-26
300194,2017-06-30,6.33286085,0.15,42.21907233333334,0.7185025197984162,0.2814974802015838,,2017-08-29
300194,2017-09-30,,0.2,,,,,2017-10-28
300194,2017-12-31,,0.24,,,,,2018-03-31
300194,2018-03-31,,0.07,,,,,2018-04-26
300194,2018-06-30,,0.15,,,,,2018-08-25
300194,2018-09-30,,0.19,,,,,2018-10-27
300195,2015-06-30,29.13444836,0.38,76.66960094736842,0.5862862402208928,0.4137137597791072,,2015-08-12
300195,2015-09-30,15.61555383,0.45,34.70123073333333,0.6174838112858464,0.3825161887141536,,2015-10-24
300195,2015-12-31,21.77790899,0.58,37.548118948275864,0.6179921773142112,0.3820078226857888,,2016-04-08
300195,2016-03-31,15.81610385,0.1,158.1610385,0.5420780441937001,0.4579219558062999,,2016-04-27
300195,2016-06-30,16.91001305,0.21,80.52387166666666,0.5314533622559653,0.4685466377440347,,2016-08-26
300195,2016-09-30,17.19260626,0.26,66.1254086923077,0.44734660033167495,0.552653399668325,,2016-10-28
300195,2016-12-31,,0.41,,,,,2017-04-26
300195,2017-03-31,14.22993551,0.12,118.58279591666668,0.6207987346777383,0.3792012653222617,,2017-04-26
300195,2017-06-30,13.15340796,0.19,69.22846294736841,0.49388048956083513,0.5061195104391649,,2017-08-10
300195,2017-09-30,,0.31,,,,,2017-10-23
300195,2017-12-31,,0.36,,,,,2018-04-19
300195,2018-03-31,,0.11,,,,,2018-04-26
300195,2018-06-30,,0.21,,,,,2018-08-29
300195,2018-09-30,,0.28,,,,,2018-10-26
300199,2015-06-30,31.66998305,0.1,316.69983049999996,0.18499769903359412,0.8150023009664059,,2015-08-13
300199,2015-09-30,17.79905945,0.2,88.99529725000001,0.29509713228492135,0.7049028677150786,,2015-10-22
300199,2015-12-31,24.12717855,0.34,70.96228985294117,0.39417644502390264,0.6058235549760973,,2016-04-28
300199,2016-03-31,17.828447,0.0659,270.53789074355086,0.3756464503996239,0.624353549600376,,2016-04-28
300199,2016-06-30,19.95588155,0.12,166.29901291666667,0.29370932754880696,0.706290672451193,,2016-08-04
300199,2016-09-30,21.61315132,0.26,83.12750507692307,0.3656716417910448,0.6343283582089552,,2016-10-27
300199,2016-12-31,,0.33,,,,,2017-04-27
300199,2017-03-31,15.79799763,0.0854,184.98826264637,0.4693554764729142,0.5306445235270858,,2017-04-27
300199,2017-06-30,15.14154642,0.17,89.06792011764705,0.380849532037437,0.619150467962563,,2017-08-17
300199,2017-09-30,,0.25,,,,,2017-10-26
300199,2017-12-31,,0.36,,,,,2018-03-16
300199,2018-03-31,,0.107,,,,,2018-04-26
300199,2018-06-30,,0.23,,,,,2018-08-08
300199,2018-09-30,,0.32,,,,,2018-10-25
300201,2015-06-30,6.5083311,-0.0307,,,,,2015-07-31
300201,2015-09-30,4.9528809,0.0192,257.96254687500004,0.09435707678075855,0.9056429232192414,,2015-10-27
300201,2015-12-31,8.19885987,0.0727,112.77661444291608,0.2572794437201217,0.7427205562798783,,2016-04-26
300201,2016-03-31,6.44693175,-0.0214,,,,,2016-04-27
300201,2016-06-30,7.72188365,0.0111,695.6651936936936,0.06984815618221259,0.9301518438177874,,2016-08-30
300201,2016-09-30,7.20749656,0.0352,204.758425,0.14386401326699835,0.8561359867330016,,2016-10-29
300201,2016-12-31,,0.089,,,,,2017-04-26
300201,2017-03-31,8.4851448,0.0016,5303.2155,0.012257809410834321,0.9877421905891657,,2017-04-27
300201,2017-06-30,8.48514194,0.0275,308.550616,0.10187185025197984,0.8981281497480201,,2017-08-08
300201,2017-09-30,,0.0736,,,,,2017-10-20
300201,2017-12-31,,0.1556,,,,,2018-04-25
300201,2018-03-31,,-0.0181,,,,,2018-04-27
300201,2018-06-30,,0.0208,,,,,2018-08-15
300201,2018-09-30,,0.0527,,,,,2018-10-30
300204,2015-06-30,22.59276516,0.23,98.22941373913042,0.5057524160147262,0.4942475839852738,,2015-08-25
300204,2015-09-30,19.9889424,0.37,54.02416864864865,0.45420906567992597,0.545790934320074,,2015-10-20
300204,2015-12-31,23.30289864,0.45,51.784219199999995,0.5067362016514559,0.49326379834854406,,2016-03-01
300204,2016-03-31,16.05690702,0.12,133.8075585,0.6003761165961448,0.39962388340385524,,2016-04-26
300204,2016-06-30,17.1082632,0.25,68.4330528,0.5991323210412147,0.4008676789587853,,2016-08-23
300204,2016-09-30,16.2639834,0.43,37.82321720930233,0.6703980099502488,0.3296019900497512,,2016-10-28
300204,2016-12-31,,0.54,,,,,2017-03-21
300204,2017-03-31,15.540315,0.14,111.00224999999999,0.6433372874654013,0.3566627125345987,,2017-04-20
300204,2017-06-30,14.61961604,0.3,48.73205346666667,0.6547876169906407,0.3452123830093593,,2017-08-22
300204,2017-09-30,,0.47,,,,,2017-10-27
300204,2017-12-31,,0.55,,,,,2018-02-13
300204,2018-03-31,,0.11,,,,,2018-04-26
300204,2018-06-30,,0.2,,,,,2018-08-28
300204,2018-09-30,,0.25,,,,,2018-10-30
300209,2015-06-30,17.81442105,0.02,890.7210524999999,0.06810860561435803,0.931891394385642,,2015-08-26
300209,2015-09-30,17.73877595,0.0215,825.0593465116281,0.0272895467160037,0.9727104532839963,,2015-10-27
300209,2015-12-31,19.5164358,0.01,1951.64358,0.006953498478922208,0.9930465015210778,,2016-03-25
300209,2016-03-31,21.95220802,0.01,2195.220802,0.047954866008462625,0.9520451339915373,,2016-04-25
300209,2016-06-30,19.117482,0.1,191.17481999999998,0.25900216919739694,0.7409978308026031,,2016-08-26
300209,2016-09-30,18.64049136,0.2031,91.77986883308714,0.3308457711442786,0.6691542288557214,,2016-10-29
300209,2016-12-31,,0.36,,,,,2017-04-11
300209,2017-03-31,21.06330096,0.02,1053.1650479999998,0.08343218663503361,0.9165678133649664,,2017-04-27
300209,2017-06-30,21.06329148,0.07,300.904164,0.10655147588192944,0.8934485241180705,,2017-08-29
300209,2017-09-30,,0.249,,,,,2017-10-30
300209,2017-12-31,,0.3709,,,,,2018-04-25
300209,2018-03-31,,0.0247,,,,,2018-04-27
300209,2018-06-30,,0.0242,,,,,2018-08-30
300209,2018-09-30,,-0.074,,,,,2018-10-27
300213,2015-06-30,19.02890211,0.1192,159.63844052013422,0.344684767602393,0.655315232397607,,2015-07-30
300213,2015-09-30,9.3768309,0.2201,42.60259382099046,0.5407030527289547,0.4592969472710453,,2015-10-20
300213,2015-12-31,17.727342,0.32,55.397943749999996,0.4828335506301608,0.5171664493698391,,2016-03-22
300213,2016-03-31,12.21320562,0.02,610.6602809999999,0.1866478608368594,0.8133521391631406,,2016-04-19
300213,2016-06-30,13.23219088,0.0816,162.1592019607843,0.2967462039045553,0.7032537960954447,,2016-08-09
300213,2016-09-30,12.3466087,0.1404,87.93880840455842,0.3449419568822554,0.6550580431177446,,2016-10-26
300213,2016-12-31,,0.2,,,,,2017-03-16
300213,2017-03-31,10.13968168,0.0103,984.4351145631068,0.0937129300118624,0.9062870699881376,,2017-04-18
300213,2017-06-30,8.45809766,0.0574,147.35361777003484,0.21922246220302377,0.7807775377969762,,2017-08-25
300213,2017-09-30,,0.1007,,,,,2017-10-27
300213,2017-12-31,,0.2,,,,,2018-03-31
300213,2018-03-31,,0.0211,,,,,2018-04-27
300213,2018-06-30,,0.0839,,,,,2018-08-17
300213,2018-09-30,,0.1135,,,,,2018-10-30
300214,2015-06-30,9.12162234,0.12,76.0135195,0.5895075931891395,0.4104924068108605,,2015-08-22
300214,2015-09-30,6.0117729,0.2,30.058864500000002,0.6757631822386679,0.32423681776133206,,2015-10-23
300214,2015-12-31,9.86292366,0.26,37.93432176923077,0.6149500217296827,0.3850499782703173,,2016-03-31
300214,2016-03-31,7.34973138,0.04,183.7432845,0.4931828866948754,0.5068171133051246,,2016-04-27
300214,2016-06-30,7.0574119,0.11,64.15829,0.6186550976138828,0.3813449023861172,,2016-08-27
300214,2016-09-30,7.68066386,0.16,48.004149125,0.5717247097844113,0.42827529021558874,,2016-10-28
300214,2016-12-31,,0.2,,,,,2017-04-15
300214,2017-03-31,7.57067822,0.02,378.533911,0.25069197311190194,0.749308026888098,,2017-04-25
300214,2017-06-30,6.19669171,0.09,68.85213011111111,0.4971202303815695,0.5028797696184305,,2017-08-26
300214,2017-09-30,,0.19,,,,,2017-10-26
300214,2017-12-31,,0.23,,,,,2018-04-24
300214,2018-03-31,,0.08,,,,,2018-04-27
300214,2018-06-30,,0.14,,,,,2018-08-28
300214,2018-09-30,,0.2,,,,,2018-10-27
300215,2015-06-30,13.8376018,-0.03,,,,,2015-08-15
300215,2015-09-30,8.061599,0.01,806.1598999999999,0.028214616096207217,0.9717853839037928,,2015-10-27
300215,2015-12-31,17.540622,0.04,438.51554999999996,0.06258148631029987,0.9374185136897001,,2016-03-18
300215,2016-03-31,9.8599557,0.0036,2738.8765833333337,0.037611659614480486,0.9623883403855196,,2016-04-26
300215,2016-06-30,11.42046416,0.02,571.023208,0.0876355748373102,0.9123644251626898,,2016-08-16
300215,2016-09-30,20.26955052,0.07,289.5650074285714,0.10199004975124377,0.8980099502487562,,2016-10-22
300215,2016-12-31,,0.1,,,,,2017-03-28
300215,2017-03-31,11.526866,0.0092,1252.9202173913043,0.06722024515618821,0.9327797548438118,,2017-04-26
300215,2017-06-30,9.06964704,0.07,129.56638628571426,0.2544996400287977,0.7455003599712022,,2017-08-10
300215,2017-09-30,,0.12,,,,,2017-10-24
300215,2017-12-31,,0.17,,,,,2018-03-31
300215,2018-03-31,,0.01,,,,,2018-04-26
300215,2018-06-30,,0.07,,,,,2018-08-10
300215,2018-09-30,,0.12,,,,,2018-10-25
300221,2015-06-30,12.6897477,0.064,198.2773078125,0.2830188679245283,0.7169811320754718,,2015-08-05
300221,2015-09-30,8.15769495,0.0843,96.76980960854092,0.2719703977798335,0.7280296022201664,,2015-10-27
300221,2015-12-31,12.97239185,0.1,129.7239185,0.2199043893959148,0.7800956106040852,,2016-03-31
300221,2016-03-31,13.449963,0.1,134.49963,0.5975552421250587,0.4024447578749413,,2016-04-20
300221,2016-06-30,19.94098764,0.249,80.08428771084337,0.5327548806941431,0.4672451193058569,,2016-08-19
300221,2016-09-30,27.52871898,0.3681,74.78597929910352,0.40381426202321724,0.5961857379767828,,2016-10-12
300221,2016-12-31,,0.38,,,,,2017-03-10
300221,2017-03-31,15.61490658,0.1,156.1490658,0.5270858046658758,0.47291419533412415,,2017-04-19
300221,2017-06-30,13.6808943,0.2149,63.66167659376454,0.5316774658027358,0.4683225341972642,,2017-08-22
300221,2017-09-30,,0.3166,,,,,2017-10-21
300221,2017-12-31,,0.45,,,,,2018-04-24
300221,2018-03-31,,0.1,,,,,2018-04-24
300221,2018-06-30,,0.0815,,,,,2018-08-30
300221,2018-09-30,,0.0605,,,,,2018-10-30
300222,2015-06-30,23.20119595,0.2,116.00597975,0.4450069028992177,0.5549930971007824,,2015-08-19
300222,2015-09-30,18.88265548,0.15,125.88436986666667,0.20906567992599445,0.7909343200740055,,2015-10-24
300222,2015-12-31,18.88265548,0.24,78.67773116666667,0.3607127335940895,0.6392872664059105,,2016-03-22
300222,2016-03-31,27.88234107,0.06,464.7056845,0.2449459332393042,0.7550540667606958,,2016-04-26
300222,2016-06-30,26.95496463,0.12,224.62470525,0.2160520607375271,0.7839479392624729,,2016-08-18
300222,2016-09-30,20.99121561,0.27,77.745243,0.38930348258706465,0.6106965174129353,,2016-10-28
300222,2016-12-31,,0.44,,,,,2017-03-30
300222,2017-03-31,27.555276,0.07,393.6467999999999,0.23922499011466983,0.7607750098853302,,2017-04-18
300222,2017-06-30,22.38699774,0.15,149.2466516,0.21634269258459324,0.7836573074154067,,2017-08-29
300222,2017-09-30,,0.29,,,,,2017-10-27
300222,2017-12-31,,0.48,,,,,2018-03-30
300222,2018-03-31,,0.07,,,,,2018-04-27
300222,2018-06-30,,0.16,,,,,2018-08-16
300222,2018-09-30,,0.32,,,,,2018-10-30
300223,2015-06-30,29.284916,0.0026,11263.42923076923,0.004601932811780948,0.9953980671882191,,2015-08-20
300223,2015-09-30,18.5992121,0.2327,79.92785603781694,0.32146160962072157,0.6785383903792784,,2015-10-23
300223,2015-12-31,30.3625351,0.1926,157.64556126687435,0.18730986527596696,0.8126901347240331,,2016-03-29
300223,2016-03-31,21.2644685,-0.0201,,,,,2016-04-12
300223,2016-06-30,36.227664,0.0185,1958.2521081081081,0.01908893709327549,0.9809110629067245,,2016-08-13
300223,2016-09-30,36.227664,0.0489,740.8520245398772,0.03731343283582089,0.9626865671641791,,2016-10-26
300223,2016-12-31,,0.0424,,,,,2017-03-25
300223,2017-03-31,39.8504304,0.0123,3239.8723902439024,0.022538552787663108,0.9774614472123369,,2017-04-15
300223,2017-06-30,20.0487186,0.0189,1060.778761904762,0.025557955363570913,0.9744420446364291,,2017-08-09
300223,2017-09-30,,0.0344,,,,,2017-10-27
300223,2017-12-31,,0.0325,,,,,2018-03-31
300223,2018-03-31,,0.0178,,,,,2018-04-17
300223,2018-06-30,,0.0591,,,,,2018-08-11
300223,2018-09-30,,0.1036,,,,,2018-10-27
300225,2015-06-30,8.98302636,0.0723,124.24656099585061,0.4252185918085596,0.5747814081914404,,2015-08-20
300225,2015-09-30,5.77480266,0.0983,58.746720854526956,0.4213691026827012,0.5786308973172988,,2015-10-24
300225,2015-12-31,8.75942289,0.147,59.587910816326534,0.4554541503694046,0.5445458496305954,,2016-03-17
300225,2016-03-31,6.99003891,0.0364,192.034035989011,0.4767277856135402,0.5232722143864599,,2016-04-27
300225,2016-06-30,6.99003864,0.0832,84.0148875,0.5149674620390455,0.48503253796095447,,2016-08-25
300225,2016-09-30,8.46265914,0.1057,80.0630003784295,0.38018242122719736,0.6198175787728026,,2016-10-26
300225,2016-12-31,,0.149,,,,,2017-03-23
300225,2017-03-31,13.87208511,0.0228,608.4247855263158,0.15658362989323843,0.8434163701067616,,2017-04-27
300225,2017-06-30,14.73335955,0.0553,266.4260316455696,0.11879049676025918,0.8812095032397408,,2017-08-29
300225,2017-09-30,,0.0776,,,,,2017-10-27
300225,2017-12-31,,0.101,,,,,2018-04-12
300225,2018-03-31,,0.0162,,,,,2018-04-27
300225,2018-06-30,,0.0115,,,,,2018-08-30
300225,2018-09-30,,0.0162,,,,,2018-10-29
300226,2015-06-30,32.890374,-0.6977,,,,,2015-08-26
300226,2015-09-30,21.49649876,-1.1795,,,,,2015-10-27
300226,2015-12-31,20.5869378,-1.61,,,,,2016-04-26
300226,2016-03-31,18.60539428,0.0258,721.1393131782945,0.1617301363422661,0.8382698636577339,,2016-04-26
300226,2016-06-30,20.4651216,0.0871,234.96121239954076,0.20780911062906723,0.7921908893709327,,2016-08-19
300226,2016-09-30,20.76560156,0.1019,203.78411736997055,0.14469320066334992,0.8553067993366501,,2016-10-21
300226,2016-12-31,,0.1402,,,,,2017-03-31
300226,2017-03-31,15.62089738,0.0369,423.330552303523,0.2222222222222222,0.7777777777777778,,2017-04-25
300226,2017-06-30,15.1052088,0.1432,105.48330167597766,0.31893448524118073,0.6810655147588193,,2017-08-29
300226,2017-09-30,,0.2128,,,,,2017-10-30
300226,2017-12-31,,0.3023,,,,,2018-03-17
300226,2018-03-31,,0.1279,,,,,2018-04-26
300226,2018-06-30,,0.3799,,,,,2018-08-15
300226,2018-09-30,,0.6076,,,,,2018-10-27
300227,2015-06-30,11.6527401,0.2316,50.31407642487047,0.728025770823746,0.271974229176254,,2015-08-07
300227,2015-09-30,9.84009164,0.2802,35.11810007137759,0.6114708603145236,0.3885291396854764,,2015-10-28
300227,2015-12-31,13.312207,0.1883,70.69679766330324,0.3954802259887006,0.6045197740112994,,2016-02-06
300227,2016-03-31,8.3520422,-0.0272,,,,,2016-04-19
300227,2016-06-30,8.67990045,0.0029,2993.0691206896554,0.012581344902386117,0.9874186550976138,,2016-08-27
300227,2016-09-30,8.67990045,0.08,108.498755625,0.28316749585406303,0.7168325041459369,,2016-10-29
300227,2016-12-31,,0.12,,,,,2017-03-25
300227,2017-03-31,8.38801645,0.0326,257.3011180981595,0.36852510873863187,0.6314748912613681,,2017-04-20
300227,2017-06-30,7.91769591,0.0944,83.87389735169492,0.40244780417566595,0.597552195824334,,2017-08-19
300227,2017-09-30,,0.3329,,,,,2017-10-28
300227,2017-12-31,,0.42,,,,,2018-04-03
300227,2018-03-31,,0.068,,,,,2018-04-26
300227,2018-06-30,,0.1127,,,,,2018-08-28
300227,2018-09-30,,0.2772,,,,,2018-10-30
300228,2015-06-30,27.46045642,0.4,68.65114104999999,0.6318453750575241,0.36815462494247586,,2015-08-25
300228,2015-09-30,11.478356,0.0887,129.40649379932356,0.20212765957446807,0.7978723404255319,,2015-10-26
300228,2015-12-31,18.8486688,0.04,471.21671999999995,0.05693176879617558,0.9430682312038244,,2016-02-27
300228,2016-03-31,16.86110084,-0.0876,,,,,2016-04-27
