code,stat_date,roe_score,roe_clip,net_margin,gross_margin,eps,profit_growth,revenue_growth,growth_quality,stability_score,quality_score,update_time,pub_date
600966,2015-09-30,0.5,1.0,,0.129777269423,0.0437,0.024537334641378368,-0.0007130108735636881,0.014437196435401544,0.6052196797467028,0.3299142190455261,,2015-10-28
600966,2015-12-31,0.5,0.99,,0.118774349768,0.0288,-0.14105493485462794,0.010971292837125278,-0.08024444377792665,0.8819194967915058,0.3754187632533948,,2016-04-12
600966,2016-03-31,1.0,0.27,,0.123518310577,0.0079,0.11601585004915663,0.06691804031189078,0.09637672615425029,0.8984790474597198,0.5987139434034925,,2016-04-27
600966,2016-06-30,0.5,1.0,,0.130975437752,0.0492,0.3013276426142445,0.041795445896241464,0.19751476392704329,0.8442304801546152,0.4354363110204146,,2016-08-23
600966,2016-09-30,0.5,0.027000000000000003,,0.13552008274,0.0801,0.8343034639388331,0.06533257071518592,0.5267151066493742,0.7076825298455287,0.48359940912372573,,2016-10-26
600966,2016-12-31,0.5,0.0501,,0.14615371710299999,0.1506,3.0,0.104637321394508,1.841854928557803,0.4297747953443413,0.742907430975536,,2017-03-22
600966,2017-03-31,0.5,0.0467,,0.24502446028400002,0.1475,3.0,0.31982246040656037,1.927928984162624,0.4130558636385303,0.7602462119502886,,2017-04-11
600966,2017-06-30,0.5,0.09380000000000001,,0.252856793961,0.3032,3.0,0.220630220996965,1.8882520883987859,0.4801117850728224,0.767090968367902,,2017-08-12
600966,2017-09-30,1.0,0.1383,,0.240034051018,0.4565,3.0,0.19688118233388624,1.8787524729335543,1.0,1.0696881182333886,,2017-10-11
600966,2017-12-31,1.0,0.1887,,0.24028367863900002,0.6404,3.0,0.14860333875996848,1.8594413355039872,1.0,1.0648603338759968,,2018-03-31
600966,2018-03-31,0.5,0.0404,,0.280847080762,0.1534,0.040078638849248054,-0.15880346928505534,-0.039474204404473315,0.4032321995395467,0.2659394987837683,,2018-04-26
600966,2018-06-30,0.5,0.0796,,0.233422296758,0.3078,0.015031945957660482,0.0754233794751193,0.039188519364644014,0.36816516813967665,0.27683842187608015,,2018-08-07
600966,2018-09-30,0.5,0.09759999999999999,,0.20283193334100003,0.3811,-0.165142684679538,0.011485679868547876,-0.09449133886030364,0.39665414925136944,0.2505407025977664,,2018-10-30
600967,2015-06-30,0.0,-1.0,,0.087692687018,-0.036,-1.0,-0.510062648692613,-0.8040250594770452,0.6719532810792304,-0.0330179445994537,,2015-07-28
600967,2015-09-30,0.0,-0.0297,,0.103784428427,-0.083,-1.0,-0.49703393876279983,-0.7988135755051199,0.719912548331365,-0.019725256793438728,,2015-10-27
600967,2015-12-31,0.5,0.0677,,0.11748943840600001,0.24,0.8167211071044687,2.3638105948528816,1.435556902203834,0.5240099928384045,0.6648917237605596,,2016-03-02
600967,2016-03-31,0.5,1.0,,0.09640779869999999,0.087,3.0,3.0,3.0,0.34470339292702407,1.011175848231756,,2016-04-16
600967,2016-06-30,0.5,0.032,,0.088470640904,0.118,3.0,3.0,3.0,0.3409578056859084,1.0102394514214772,,2016-07-26
600967,2016-09-30,0.5,0.0521,,0.118718073485,0.118,3.0,3.0,3.0,0.4780938711489217,1.0445234677872304,,2016-10-25
600967,2016-12-31,0.5,0.0852,,0.12399230965699999,0.32,0.3586021718378428,0.002340356926093851,0.21609744587314322,0.4309046701114037,0.3367505289961367,,2017-04-06
600967,2017-03-31,0.5,0.96,,0.146268739058,0.041,0.14285494779825544,-0.2525088946543551,-0.015290589182788777,0.386139976323418,0.2677123467851573,,2017-04-29
600967,2017-06-30,0.5,0.026699999999999998,,0.114684178094,0.116,0.08215449072125651,-0.00017791870514497634,0.04922152695069592,0.415327468168466,0.29113724877979047,,2017-08-29
600967,2017-09-30,0.5,0.0433,,0.11903926965600001,0.19,0.07325037512249559,0.15490038618360122,0.10591037954693784,0.8824329932382154,0.4220858431962883,,2017-10-31
600967,2017-12-31,0.5,0.0699,,0.128740406629,0.31,0.0574267437799831,0.18962095090768594,0.11030442663106424,0.963965591568734,0.44356750454994953,,2018-04-28
600967,2018-03-31,0.5,0.77,,0.11691961989699999,0.036,-0.1322203094864151,0.003460571327936676,-0.07794795716067439,0.9073623835416728,0.3823536065952496,,2018-04-28
600967,2018-06-30,0.5,0.0363,,0.114356275925,0.171,0.47277277095467557,0.1091356742310652,0.3273179322652314,0.7971991477589203,0.45612927000603787,,2018-08-31
600967,2018-09-30,0.5,0.0438,,0.10943625620400001,0.207,0.09061604365927575,-0.018365662433678247,0.04702336122209415,0.7977506388658377,0.38619350002198294,,2018-10-31
600976,2015-06-30,0.5,0.049100000000000005,,0.22566473387599997,0.31,-0.22687218422366917,0.11707074725122768,-0.08929501163371041,0.8084841439031162,0.3547972830673514,,2015-08-20
600976,2015-09-30,0.5,0.0748,,0.24160776104299997,0.47,-0.29179771336799226,0.15110913860360847,-0.11463497257935196,0.8177695368509031,0.3507836410678878,,2015-10-28
600976,2015-12-31,0.5,0.0876,,0.20805328654099997,0.56,-0.2627417027842821,0.3009613378185975,-0.037260486543130245,0.9130798056654631,0.39395482978058316,,2016-03-18
600976,2016-03-31,0.5,0.0233,,0.220760435768,0.15,-0.09560014608381809,0.36290553721731095,0.08780212723663353,0.9202963123832575,0.4270246099049727,,2016-04-28
600976,2016-06-30,0.5,0.0426,,0.23196962137700003,0.27,-0.11370790193394982,0.14701556530465962,-0.009418515038506041,0.9085663692630098,0.399786963556126,,2016-08-23
600976,2016-09-30,0.5,0.056600000000000004,,0.23619631703900001,0.37,-0.2245668560200009,0.1405338953560929,-0.07852655546956336,0.9241421063133749,0.3864038877109529,,2016-10-29
600976,2016-12-31,0.5,0.06480000000000001,,0.241020875203,0.42,-0.24379552925633943,0.036135247321768,-0.13182321862509647,0.9297517270112364,0.37448212709653494,,2017-02-24
600976,2017-03-31,0.5,1.0,,0.282025255149,0.12,-0.23293844043737075,-0.07709514006528037,-0.17060112028853458,0.9429127999313676,0.36807791991070826,,2017-04-28
600976,2017-06-30,0.5,0.0467,,0.23002743204099999,0.31,0.14706011297862417,0.2697223330807665,0.1961250010194811,0.8399294571997146,0.4340136145547989,,2017-08-29
600976,2017-09-30,0.5,0.0695,,0.248925478211,0.47,0.28935295998426985,0.22187998259603137,0.26236376902897446,0.7874237952534465,0.4374468910706052,,2017-10-28
600976,2017-12-31,0.5,0.0862,,0.274900153739,0.59,0.40401674473008703,0.14716616233195434,0.3012765117708339,0.782940361456585,0.44605421830685477,,2018-03-28
600976,2018-03-31,0.5,0.0262,,0.423607758799,0.19,0.6339656489084717,-0.14961387031069562,0.32053384122080475,0.8293403213940087,0.46246854065370335,,2018-04-28
600976,2018-06-30,0.5,0.0521,,0.39509830485099995,0.38,0.19374996385320806,-0.2712656963214173,0.007743699783357899,0.8405339152045648,0.3870694037469806,,2018-08-10
600976,2018-09-30,0.5,0.06559999999999999,,0.386667099478,0.48,0.00491107115094408,-0.2475532359975705,-0.09607465170846176,0.7867590695299109,0.3476711044553623,,2018-10-23
600979,2015-06-30,0.5,0.0642,,0.373809599934,0.1286,0.6920351351506282,0.07981310031147887,0.44714632121496845,0.5663118689998261,0.4283645475536986,,2015-08-07
600979,2015-09-30,0.5,0.0959,,0.383544112209,0.1955,0.7003280754699099,0.07705167014706836,0.4510175133407733,0.5531447696562897,0.4260405707492657,,2015-10-31
600979,2015-12-31,1.0,0.1051,,0.35637826503,0.2164,2.277849977505632,0.12383542109627559,1.4162441549418892,0.5372603797584455,0.8383761336750836,,2016-04-07
600979,2016-03-31,0.5,1.0,,0.279219671644,0.0291,0.10578475536166773,0.07922113443710935,0.09515930699184438,0.5176582030933788,0.3282043775213058,,2016-04-30
600979,2016-06-30,0.5,0.0487,,0.356352935049,0.1555,0.3376253745790019,0.10866813517074758,0.24604247881570016,0.5052143803189507,0.3628142147836627,,2016-08-19
600979,2016-09-30,0.5,0.0582,,0.338338001822,0.1992,0.20050019430485708,0.09489552651171253,0.15825832718759925,0.4911621106715692,0.3373551094647921,,2016-10-26
600979,2016-12-31,0.5,0.09269999999999999,,0.31083098341500004,0.2451,0.37431707508434314,0.10966266140765879,0.26845530961366937,0.8894988993275799,0.46448855223531227,,2017-04-28
600979,2017-03-31,0.5,1.0,,0.271518035173,0.0491,1.2328326691717737,0.11148668919465514,0.7842942771809263,0.6801196887167539,0.54110349147442,,2017-04-28
600979,2017-06-30,0.5,0.0449,,0.330780979715,0.1586,0.21674901680092537,0.10224579795602157,0.17094772926296384,0.6707856134690066,0.3854333356829926,,2017-08-30
600979,2017-09-30,0.5,0.0583,,0.326304436626,0.2168,0.2199938050370717,0.13234443355330047,0.1849340564435632,0.6725745543288005,0.3893771526930909,,2017-10-27
600979,2017-12-31,0.5,0.08220000000000001,,0.3212161672,0.2937,0.30199080805230827,0.0954515321796651,0.21937509770325098,0.6689552626389582,0.39708259008555225,,2018-04-26
600979,2018-03-31,0.5,1.0,,0.253100916141,0.0481,-0.020157973862132104,0.10835112956969371,0.031245667510598228,0.8780264972286123,0.40231804118480263,,2018-04-26
600979,2018-06-30,0.5,0.0342,,0.322620667723,0.1287,-0.18849253573666408,0.011865469109316464,-0.10834933379827186,0.816765776390578,0.35210411064807656,,2018-08-24
600979,2018-09-30,0.5,0.0564,,0.32345395538399996,0.2139,-0.013262793134984404,0.017784883566444965,-0.0008437224544126558,0.8300817528581961,0.38230950760094584,,2018-10-30
600980,2015-06-30,0.5,0.030299999999999997,,0.286100347564,0.0926,3.0,0.28042469710993095,1.9121698788439723,0.33045147852706974,0.7356553393427605,,2015-08-15
600980,2015-09-30,0.5,0.048600000000000004,,0.281442931891,0.1452,3.0,0.40046620944100014,1.9601864837763998,0.38869205148151537,0.7622196338144788,,2015-10-30
600980,2015-12-31,0.5,0.0818,,0.27034959655,0.2489,2.19397691158817,-0.1312913398978836,1.2638696109937484,0.7127525102197118,0.669155530303365,,2016-03-29
600980,2016-03-31,0.5,1.0,,0.289236714706,0.0377,-0.48608833909632587,-0.1971839813230712,-0.370526595987024,0.3769360300193427,0.17660235850807968,,2016-04-26
600980,2016-06-30,0.5,0.0255,,0.307287569766,0.0817,-0.11428186312202976,-0.0794170281114016,-0.1003359291177785,0.36880121962275836,0.24211632262624494,,2016-08-20
600980,2016-09-30,0.5,0.0369,,0.29141055244499997,0.1189,-0.17818405968405324,-0.11911210505627755,-0.15455527783294296,0.4469394161638822,0.2480960345827348,,2016-10-28
600980,2016-12-31,0.5,0.0738,,0.303455607517,0.2428,-0.020806869782156012,-0.03455194403759786,-0.026304899484332754,0.8323082102469224,0.3765008276906474,,2017-04-01
600980,2017-03-31,0.5,0.77,,0.28777103901,0.0265,-0.2975217935885633,0.10263562606954235,-0.13745882572532103,0.8959115064288348,0.3646131701758784,,2017-04-27
600980,2017-06-30,0.5,0.029300000000000003,,0.298066211449,0.1016,0.24300097216026745,0.370555567544822,0.2940228103140893,0.8106462081681772,0.4511672546205666,,2017-08-18
600980,2017-09-30,0.5,0.057699999999999994,,0.297886996959,0.2031,0.7077278209149035,0.4958760868636478,0.6229871272944012,0.7004050986955049,0.5058480564974766,,2017-10-26
600980,2017-12-31,0.5,0.08,,0.30086464028000004,0.2846,0.17191662020675416,0.09628001917457911,0.14166197979388415,0.7085071023924632,0.38754227054658685,,2018-03-24
600980,2018-03-31,0.5,0.68,,0.270359426631,0.0253,-0.0426003132130181,0.1150839937440481,0.020473409569808382,0.7598461732615895,0.3700798957078495,,2018-04-26
600980,2018-06-30,0.5,0.032,,0.282407407632,0.1204,0.18541750212553754,0.1896213372103069,0.1870990361594453,0.7581535723233083,0.4113131521206884,,2018-08-16
600980,2018-09-30,0.5,0.0536,,0.286214020678,0.2024,-0.003485403850640636,0.0789994648441611,0.029508543627280056,0.8947135674382105,0.40605552776637266,,2018-10-26
600984,2015-06-30,0.0,-0.0603,,0.177439622307,-0.1431,-0.2765108528464825,-0.17905721539700017,-0.23752939786668958,0.6874998968462522,0.11249262474489066,,2015-08-29
600984,2015-09-30,0.8,0.45,,0.254300746296,0.0109,1.057398660127537,0.47028490993576216,0.822553160050827,0.5689362069895549,0.6278723417600955,,2015-10-31
600984,2015-12-31,0.8,0.48,,0.284527062674,0.0173,1.0476068252573771,1.4761473128429605,1.2190230202916106,0.5270064381889692,0.7165073646201449,,2016-04-28
600984,2016-03-31,0.0,-0.72,,0.16008863388599998,-0.0352,-0.268012943729895,3.0,1.0391922337620632,0.5666134783286816,0.4014514280226862,,2016-04-30
600984,2016-06-30,0.5,1.0,,0.243903378747,0.0491,1.9047322181030601,3.0,2.3428393308618363,0.5270730409421843,0.8924780929510052,,2016-08-30
600984,2016-09-30,0.5,0.022400000000000003,,0.270187055127,0.1107,3.0,1.6297995381572863,2.4519198152629142,0.42003541911631076,0.8929888085948063,,2016-10-29
600984,2016-12-31,0.5,0.026099999999999998,,0.277826825446,0.1291,3.0,0.9615961604447777,2.184638464177911,0.393614172282536,0.8195631591151118,,2017-04-27
600984,2017-03-31,0.0,-0.32,,0.20082909100399998,-0.016,0.5459561339232715,0.131221387018413,0.3800622351613281,0.4618673809138898,0.21048240401880447,,2017-04-29
600984,2017-06-30,0.5,1.0,,0.265533071251,0.0888,0.8074138752429204,0.3136411974738921,0.609904804135309,0.4263289217180909,0.43405843146335,,2017-08-30
600984,2017-09-30,0.5,0.0275,,0.283569276369,0.14,0.2651870472528435,0.362784413188862,0.3042259936272509,0.4444433352405677,0.36216733221695463,,2017-10-28
600984,2017-12-31,0.5,0.71,,0.289871861302,0.0354,-0.7260558453165964,0.3297468636265837,-0.30373476173932434,0.5986573605229455,0.24873064969590528,,2018-04-28
600984,2018-03-31,0.0,-0.19,,0.263522329063,-0.0097,0.39592309313374185,0.35567558013337536,0.37982408793359523,0.6059816318732911,0.2464514299517216,,2018-04-28
600984,2018-06-30,0.5,1.0,,0.310593762481,0.0716,0.04795731320104316,0.2424612571686327,0.12575889078807898,0.6657124432942482,0.3728678335205818,,2018-08-25
600984,2018-09-30,0.5,0.0356,,0.317937308721,0.1407,0.30631200421783644,0.23298934009516048,0.27698293856876605,0.6623099316775901,0.409823217561589,,2018-10-31
600985,2015-06-30,0.5,0.042800000000000005,,0.390285346816,0.18,-0.24248430766691703,-0.15128035746016288,-0.20600272758421537,0.7684568218456885,0.3156135235653683,,2015-08-28
600985,2015-09-30,0.5,0.0633,,0.372762342377,0.26,-0.23705804442879985,-0.07199975005892512,-0.17103472668084996,0.7911960437360683,0.33004032926380455,,2015-10-29
600985,2015-12-31,1.0,0.1092,,0.42399865122100006,0.44,0.1862873582440788,-0.08465475531724026,0.07791051281955118,0.7913530196816634,0.5673158831253036,,2016-03-25
600985,2016-03-31,0.5,1.0,,0.393364834179,0.06,-0.1569937428461398,-0.03817762692658787,-0.10946729647831901,0.831234099270228,0.3554417006979772,,2016-04-29
600985,2016-06-30,0.5,0.046799999999999994,,0.436379500666,0.21,0.19231390460954056,-0.0890000393792308,0.07978832701403202,0.8160324849276749,0.39895520298542675,,2016-08-30
600985,2016-09-30,0.5,0.0727,,0.437840270964,0.33,0.2523523192408504,-0.12852353230816574,0.10000197862124392,0.8431264610177237,0.4107821099097419,,2016-10-28
600985,2016-12-31,0.5,0.042199999999999994,,0.43761755214700004,0.34,-0.2250802715171147,-0.07553343518673615,-0.1652615369849633,0.8054645751706978,0.3350507595464336,,2017-04-29
600985,2017-03-31,0.5,1.0,,0.352401630493,0.05,-0.08315893012378293,0.09145071134529546,-0.013315073536151571,0.8154833240845704,0.37554206263710466,,2017-04-29
600985,2017-06-30,0.5,0.036699999999999997,,0.395278655564,0.19,-0.07736458049577302,0.09845023375005417,-0.007038654797442145,0.8317228394275972,0.3811710461575387,,2017-08-30
600985,2017-09-30,1.0,0.20829999999999999,,0.211793888323,1.09,3.0,3.0,3.0,0.3897483613609425,1.1974370903402356,,2017-10-31
600985,2017-12-31,1.0,0.2563,,0.213643563531,1.37,3.0,3.0,3.0,0.35992047568926094,1.1899801189223154,,2018-03-09
600985,2018-03-31,0.5,0.0663,,0.15337179503099999,0.42,3.0,3.0,3.0,0.3939051388357683,1.023476284708942,,2018-04-26
600985,2018-06-30,1.0,0.11410000000000001,,0.147852626487,0.78,3.0,3.0,3.0,1.0,1.35,,2018-08-29
600985,2018-09-30,1.0,0.17149999999999999,,0.162989730355,1.17,0.0740220274406427,0.22754087382615346,0.135429565994847,0.40601074774211254,0.4853600784342399,,2018-10-30
600986,2015-06-30,0.5,1.0,,0.171714046758,0.04,0.17235096993578047,0.3151331229858529,0.22946383115580943,0.6227929301068706,0.38806419031567,,2015-08-26
600986,2015-09-30,0.5,0.0667,,0.19276744856,0.19,0.5665072785502081,0.6742426534356759,0.6096014285043951,0.6281207360200575,0.48443054113111317,,2015-10-28
600986,2015-12-31,0.5,0.0649,,0.176320589521,0.23,1.1879396513055354,1.1668276139147564,1.1794948363492237,0.6243029476766955,0.6259494460064798,,2016-03-12
600986,2016-03-31,0.8,0.3,,0.11558280167599999,0.01,3.0,3.0,3.0,0.4442864848022305,1.1410716212005576,,2016-04-28
600986,2016-06-30,0.5,0.038900000000000004,,0.158770933473,0.17,3.0,3.0,3.0,0.4441348808137441,1.036033720203436,,2016-08-30
600986,2016-09-30,0.5,0.076,,0.15778168257800002,0.35,3.0,3.0,3.0,0.5246506657967652,1.0561626664491914,,2016-10-18
600986,2016-12-31,1.0,0.1032,,0.148864823177,0.47,2.549008887793364,1.9067157462259396,2.292091631166394,0.815996431010879,1.1270220155443182,,2017-04-18
600986,2017-03-31,0.5,0.0227,,0.132585204058,0.11,3.0,0.7297391504499502,2.09189566017998,0.815996431010879,0.9019730227977149,,2017-04-26
600986,2017-06-30,0.5,0.042300000000000004,,0.128311375511,0.23,0.34437062993875206,0.2825243642524637,0.3196321236642367,0.4404194886326444,0.3650129030742203,,2017-07-29
600986,2017-09-30,0.5,0.061500000000000006,,0.122853264945,0.35,0.05897419483889345,0.3186803443291802,0.16285665463500815,0.3997888850280576,0.3156613849157664,,2017-10-28
600986,2017-12-31,0.5,0.0855,,0.12435674623700001,0.5,0.112923608889203,0.3479272564204755,0.206925067901712,0.4133317198371634,0.33006419693471883,,2018-02-12
600986,2018-03-31,0.5,1.0,,0.11080527908700001,0.09,-0.09790542345183213,0.8527231811481922,0.28234601838817763,0.8451899089461089,0.4568839818335716,,2018-04-20
600986,2018-06-30,0.5,0.061500000000000006,,0.101910969886,0.4,0.879049683646191,0.8331682248452443,0.8606971001258122,0.6961596719322669,0.5642141930145198,,2018-08-28
600986,2018-09-30,0.5,0.0699,,0.09589582435,0.4,0.39857699863735785,0.6300662359778914,0.49117269357357124,0.7028556396603556,0.4735070833084817,,2018-10-26
600988,2015-06-30,0.5,0.08779999999999999,,0.33019663161799995,0.19,0.38290092899878203,1.2182494253436775,0.7170403275367403,0.8436219076632817,0.5651655588000055,,2015-08-31
600988,2015-09-30,0.5,0.0687,,0.290445682248,0.14,-0.2709232269645438,0.9499385633845217,0.21742148917508242,0.7587162835866679,0.4190344431904376,,2015-10-31
600988,2015-12-31,1.0,0.1563,,0.33508055611800003,0.34,0.010368672405407472,0.8684738758959686,0.353610753801632,0.759206495170204,0.628204312242959,,2016-03-01
