date,code,action,price,shares
2018-11-01,601336,BUY,37.7420168125,300
2018-11-01,2015,BUY,4.617001469079999,3100
2018-11-01,600872,BUY,23.0559526197,600
2018-11-01,593,BUY,8.108099999999999,1800
2018-11-01,778,BUY,3.64409338293,4000
2019-02-01,300461,SELL,16.70328,600
2019-02-01,300684,BUY,17.43013677405,123900
2019-05-07,600588,SELL,16.3475409951,1000
2019-05-07,300673,SELL,19.10138636313,600
2019-05-07,520,SELL,3.22677,4900
2019-05-07,601857,SELL,5.14803117564,2500
2019-05-07,603726,SELL,9.78470975574,900
2019-05-07,300444,SELL,8.634015641700001,2000
2019-05-07,601229,SELL,6.02649546201,2400
2019-05-07,2602,SELL,10.0577193129,1300
2019-05-07,860,SELL,41.1222173193,500
2019-05-07,600028,SELL,3.3816426723000004,3700
2019-05-07,2798,SELL,18.27803941425,2300
2019-05-07,600389,SELL,10.70843393691,1300
2019-05-07,560,SELL,5.67884662884,6100
2019-05-07,600236,SELL,3.42281028348,4600
2019-05-07,2228,SELL,3.6702024237,3900
2019-05-07,300357,SELL,25.96577441382,10200
2019-05-07,1914,SELL,11.33865,2200
2019-05-07,300458,SELL,6.18330826224,2200
2019-05-07,968,SELL,10.69893099936,1200
2019-05-07,593,SELL,6.1938,1800
2019-05-07,2685,SELL,5.29197316956,2600
2019-05-07,601918,SELL,2.96618018067,4700
2019-05-07,300437,SELL,12.6948550374,1200
2019-05-07,2007,SELL,18.161583237,900
2019-05-07,600378,SELL,11.93749491564,4000
2019-05-07,2526,SELL,2.37054839868,7200
2019-05-07,2075,SELL,7.77358286577,900
2019-05-07,300684,SELL,15.6795370677,123900
2019-05-07,2423,SELL,9.7474123305,3200
2019-05-07,2755,SELL,12.63135336264,2900
2019-05-07,703,SELL,9.45269729055,1600
2019-05-07,603225,SELL,11.93193612,1000
2019-05-07,601186,SELL,7.7891303727,1600
2019-05-07,300467,SELL,21.32865,600
2019-05-07,600305,SELL,9.33390909765,2100
2019-05-07,935,SELL,14.081656248,1000
2019-05-07,603338,SELL,32.76201673845,500
2019-05-07,300423,SELL,14.07524493573,3600
2019-05-07,300132,SELL,12.5024898951,1200
2019-05-07,600593,SELL,32.81715,500
2019-05-07,300243,SELL,7.350358234050001,2200
2019-05-07,2414,SELL,3.4109926929,6800
2019-05-07,600803,SELL,8.21142174861,1700
2019-05-07,2377,SELL,4.95382686435,3100
2019-05-07,300164,SELL,6.283189281239999,1900
2019-05-07,600256,SELL,2.54628680436,4900
2019-05-07,300146,SELL,17.6986947888,900
2019-05-07,300080,SELL,5.88411,7200
2019-05-07,300428,SELL,10.11190322475,3100
2019-05-07,300308,SELL,22.5250258266,3000
2019-05-07,600596,SELL,6.53886626832,2000
2019-05-07,601139,SELL,4.54024924596,3100
2019-05-07,2353,SELL,19.61606554875,700
2019-05-07,2179,SELL,16.1483412942,900
2019-05-07,600826,SELL,6.75219460644,2300
2019-05-07,2025,SELL,24.4482241032,500
2019-05-07,603826,SELL,8.47337919894,2000
2019-05-07,2115,SELL,8.48043530577,2300
2019-05-07,600760,SELL,13.62626997012,800
2019-05-07,300120,SELL,6.07871119401,2600
2019-05-07,300456,SELL,12.90376457874,1300
2019-05-07,2841,SELL,69.64082256690001,200
2019-05-07,600408,SELL,2.6973000000000003,4800
2019-05-07,629,SELL,3.38661,3700
2019-05-07,922,SELL,6.88940387982,3600
2019-05-07,2478,SELL,4.6318833801,3300
2019-05-07,636,SELL,11.28227390253,3200
2019-05-07,300398,SELL,12.50564023161,2100
2019-05-07,778,SELL,3.54173241231,4000
2019-05-07,736,SELL,6.2738095104000005,2500
2019-05-07,789,SELL,7.13279318688,2000
2019-05-07,600810,SELL,9.43796571687,1900
2019-05-07,300400,SELL,15.3611057178,1000
2019-05-07,603288,SELL,40.90135182588,500
2019-05-07,600346,SELL,9.77652756612,1700
2019-05-07,600425,SELL,3.2065328574,5300
2019-05-07,661,SELL,136.12735859778,100
2019-05-07,300365,SELL,14.25730330512,3300
2019-05-07,300276,SELL,4.7596627728000005,7400
2019-05-07,600777,SELL,2.31768,13000
2019-05-07,600273,SELL,7.79418549252,2200
2019-05-07,600801,SELL,12.80502703512,11200
2019-05-07,300427,SELL,13.84028458128,2800
2019-05-07,600808,SELL,2.59272592875,4600
2019-05-07,600802,SELL,6.32967847551,2300
2019-05-07,603012,SELL,8.7224762925,2100
2019-05-07,603606,SELL,6.73341858126,2900
2019-05-07,300107,SELL,9.6554420928,4600
2019-05-07,601336,SELL,41.330181447,300
2019-05-07,600872,SELL,32.95299097305,600
2019-05-07,2760,BUY,16.239318655559998,2400
2019-05-07,2246,BUY,7.461982127599999,5300
2019-05-07,600570,BUY,23.707150406939995,1600
2019-05-07,600456,BUY,18.7119939006,2100
2019-05-07,603727,BUY,13.247477743499998,2900
2019-05-07,600728,BUY,10.362471119,3800
2019-05-07,300513,BUY,12.459035048459995,3100
2019-05-07,877,BUY,8.28755579652,4700
2019-05-07,601858,BUY,9.292785401899998,4200
2019-05-07,589,BUY,2.70774880376,14600
2019-05-07,2099,BUY,7.7172063969,5100
2019-05-07,600159,BUY,2.63843411832,15000
2019-05-07,600848,BUY,22.576573019,1700
2019-05-07,300483,BUY,19.7120748825,2000
2019-05-07,300221,BUY,6.891291937529999,5700
2019-05-07,600149,BUY,6.2062,6300
2019-05-07,601099,BUY,3.6036,10900
2019-05-07,600517,BUY,7.321894389809999,5400
2019-05-07,601992,BUY,2.93077412628,13500
2019-05-07,2274,BUY,5.957799587739999,6600
2019-05-07,603313,BUY,13.579089524,2900
2019-05-07,603969,BUY,4.59508510461,8600
2019-05-07,2605,BUY,9.0856188423,4300
2019-05-07,600202,BUY,4.636029848449999,8500
2019-05-07,300402,BUY,8.513580335259999,4600
2019-05-07,300638,BUY,7.648943992689999,5100
2019-05-07,600871,BUY,2.42242,16300
2019-05-07,600556,BUY,8.180991338519998,4800
2019-05-07,300686,BUY,14.971189132899998,2600
2019-05-07,811,BUY,5.78364754968,6800
2019-05-07,2797,BUY,6.079013740799999,6500
2019-05-07,686,BUY,7.86661876,5000
2019-05-07,600984,BUY,4.863360071569999,8100
2019-05-07,300578,BUY,24.0702326865,1600
2019-05-07,300234,BUY,6.175275356249999,6400
2019-05-07,2064,BUY,4.187069516629999,9400
2019-05-07,2673,BUY,8.76291639223,4500
2019-05-07,600533,BUY,3.17061178434,12400
2019-05-07,603118,BUY,8.167443924639999,4800
2019-05-07,573,BUY,2.90177851964,13600
2019-05-07,600328,BUY,5.124599399919999,7700
2019-05-07,300546,BUY,20.3644374934,1900
2019-05-07,603800,BUY,11.7227986876,3300
2019-05-07,300012,BUY,9.173743859279998,4300
2019-05-07,958,BUY,5.90382699907,6700
2019-05-07,600026,BUY,5.476853041659999,7200
2019-05-07,600215,BUY,7.186096417499999,5500
2019-05-07,2313,BUY,20.31012200217,1900
2019-05-07,2698,BUY,7.483269163369999,5200
2019-05-07,600310,BUY,4.0807102336,9700
2019-05-07,539,BUY,3.91789118721,10100
2019-05-07,600368,BUY,2.75177995092,14300
2019-05-07,603882,BUY,30.3730691264,1300
2019-05-07,603333,BUY,8.394741635279999,4700
2019-05-07,300130,BUY,14.642273646,2700
2019-05-07,600592,BUY,8.34317811327,4700
2019-05-07,600249,BUY,4.367256493599999,9000
2019-05-07,600587,BUY,12.077581015499998,3200
2019-05-07,300397,BUY,10.908001104,3600
2019-05-07,600067,BUY,4.1896906051,9400
2019-05-07,600626,BUY,7.630716843749999,5100
2019-05-07,300092,BUY,6.585545946979999,6000
2019-05-07,601555,BUY,7.763656100199999,5000
2019-05-07,936,BUY,8.34702180312,4700
2019-05-07,603586,BUY,12.337284339379998,3200
2019-05-07,300250,BUY,14.714699999999995,2600
2019-05-07,600266,BUY,6.1473343932,6400
2019-05-07,603160,BUY,116.80757057969998,300
2019-05-07,603918,BUY,7.053862415599999,5600
2019-05-07,300465,BUY,7.876625366609999,5000
2019-05-07,300702,BUY,17.591970215819998,2200
2019-05-07,600764,BUY,24.46196806053,1600
2019-05-07,2738,BUY,7.820298485999999,5000
2019-05-07,300508,BUY,28.07912288181,1400
2019-05-07,600496,BUY,2.71207179243,14500
2019-05-07,2443,BUY,5.460152237539999,7200
2019-05-07,2489,BUY,3.2438782376,12200
2019-05-07,600191,BUY,5.058749455759999,7800
2019-05-07,2232,BUY,7.788879738639999,5000
2019-05-07,2793,BUY,12.6798187516,3100
2019-05-07,999,BUY,14.700189954449998,2600
2019-05-07,600206,BUY,7.442800965599999,5300
2019-05-07,2272,BUY,4.72661683494,8300
2019-05-07,2399,BUY,20.35594026466,1900
2019-05-07,300609,BUY,35.14780196928,1100
2019-05-07,600150,BUY,20.081078017,1900
2019-05-07,600866,BUY,4.227972869119999,9300
2019-05-07,2607,BUY,10.97628086555,3600
2019-05-07,300735,BUY,11.2013887986,3500
2019-08-01,300686,SELL,16.76294959068,2600
2019-08-01,603727,SELL,16.603412607360003,2900
2019-08-01,600368,SELL,2.77189834698,14300
2019-08-01,603333,SELL,9.11531088468,4700
2019-08-01,2106,BUY,6.872480935319999,63800
2019-08-01,300581,BUY,5.253335937849999,83500
2019-08-01,2796,BUY,27.82440385725,15700
2019-08-01,600127,BUY,4.524519999999999,97000
2019-11-01,2760,SELL,17.64292445496,2400
2019-11-01,2246,SELL,7.48863283104,5300
2019-11-01,600456,SELL,20.53487441016,2100
2019-11-01,600570,SELL,31.56232773834,1600
2019-11-01,600728,SELL,9.47078588385,3800
2019-11-01,300513,SELL,12.999947139900002,3100
2019-11-01,877,SELL,8.8415940555,4700
2019-11-01,601858,SELL,9.8808749343,4200
2019-11-01,589,SELL,3.07052368272,14600
2019-11-01,2796,SELL,24.2769242745,15700
2019-11-01,2099,SELL,6.4462648824,5100
2019-11-01,600159,SELL,2.359463175,15000
2019-11-01,600848,SELL,20.430182556810003,1700
2019-11-01,300221,SELL,5.1010777560600005,5700
2019-11-01,600149,SELL,5.22477,6300
2019-11-01,601099,SELL,3.34665,10900
2019-11-01,600517,SELL,6.4771015149,5400
2019-11-01,601992,SELL,2.6724764484,13500
2019-11-01,2274,SELL,5.41111445901,6600
2019-11-01,603313,SELL,12.74943544236,2900
2019-11-01,600732,SELL,5.099820354719999,4900
2019-11-01,603969,SELL,3.70363790475,8600
2019-11-01,2605,SELL,11.51658876312,4300
2019-11-01,600202,SELL,4.735283976,8500
2019-11-01,300402,SELL,9.29670803595,4600
2019-11-01,300638,SELL,9.86728325958,5100
2019-11-01,422,SELL,2.6681687604,5700
2019-11-01,600871,SELL,2.2177800000000003,16300
2019-11-01,811,SELL,5.12728371387,6800
2019-11-01,2797,SELL,6.64593741,6500
2019-11-01,686,SELL,7.44945384924,5000
2019-11-01,300578,SELL,24.86873303334,1600
2019-11-01,300234,SELL,5.7301620021,6400
2019-11-01,2064,SELL,4.6303581069,9400
2019-11-01,2673,SELL,8.18570052558,4500
2019-11-01,600533,SELL,2.89445456808,12400
2019-11-01,300122,SELL,30.31191673101,4100
2019-11-01,603118,SELL,12.06071489232,4800
2019-11-01,573,SELL,2.5920220833,13600
2019-11-01,600328,SELL,5.240808045900001,7700
2019-11-01,300546,SELL,21.64429467936,1900
2019-11-01,603800,SELL,12.22785385605,3300
2019-11-01,600026,SELL,5.1512122513800005,7200
2019-11-01,708,SELL,9.1326586995,3700
2019-11-01,600215,SELL,6.4488807639,5500
2019-11-01,2313,SELL,18.63135,1900
2019-11-01,2698,SELL,8.7585835491,5200
2019-11-01,600127,SELL,4.13586,97000
2019-11-01,600310,SELL,3.27923306442,9700
2019-11-01,539,SELL,3.6603655704,10100
2019-11-01,300130,SELL,15.6315014514,2700
2019-11-01,600592,SELL,13.49256903489,4700
2019-11-01,600587,SELL,10.2778802316,3200
2019-11-01,600067,SELL,3.60950373315,9400
2019-11-01,600626,SELL,6.30511005852,5100
2019-11-01,300092,SELL,6.64649760924,6000
2019-11-01,601555,SELL,6.956890695449999,5000
2019-11-01,936,SELL,6.5325924684,4700
2019-11-01,603586,SELL,13.55284910448,3200
2019-11-01,300250,SELL,13.55643,2600
2019-11-01,600266,SELL,5.41634582241,6400
2019-11-01,603918,SELL,9.50040454554,5600
2019-11-01,300465,SELL,10.13563944477,5000
2019-11-01,300702,SELL,22.49865116766,2200
2019-11-01,2738,SELL,7.00028794476,5000
2019-11-01,300508,SELL,23.15403101178,1400
2019-11-01,600496,SELL,2.40322303134,14500
2019-11-01,2106,SELL,7.45594954704,63800
2019-11-01,2443,SELL,5.6142609192,7200
2019-11-01,2489,SELL,3.14221172292,12200
2019-11-01,600191,SELL,5.2175926845000005,7800
2019-11-01,2232,SELL,8.686779475049999,5000
2019-11-01,999,SELL,14.7980702169,2600
2019-11-01,600206,SELL,9.78082464474,5300
2019-11-01,2272,SELL,4.4925457572,8300
2019-11-01,2399,SELL,15.5838394611,1900
2019-11-01,300609,SELL,36.83181525606,1100
2019-11-01,2015,SELL,5.391285278040001,3100
2019-11-01,300581,SELL,5.375939718960001,83500
2019-11-01,600866,SELL,3.81570360687,9300
2019-11-01,300735,SELL,16.532001999450003,3500
2019-11-01,300417,BUY,26.06347783039,1900
2019-11-01,300463,BUY,24.25198693918,2000
2019-11-01,300162,BUY,8.05805,6300
2019-11-01,600562,BUY,13.823897287199998,3600
2019-11-01,300653,BUY,30.7852070526,1600
2019-11-01,300601,BUY,52.057647642,900
2019-11-01,600698,BUY,2.85285,17800
2019-11-01,603727,BUY,14.3655306795,3500
2019-11-01,603708,BUY,22.77277888886,2200
2019-11-01,300141,BUY,6.530723749549999,7700
2019-11-01,2036,BUY,10.635513888999998,4700
2019-11-01,403,BUY,14.4472253926,3500
2019-11-01,603129,BUY,27.07066357996,1800
2019-11-01,300492,BUY,16.97821374249,2900
2019-11-01,2800,BUY,13.34820512025,3800
2019-11-01,600131,BUY,20.3695305814,2400
2019-11-01,2194,BUY,16.6637713242,3000
2019-11-01,300357,BUY,43.99399032028,1100
2019-11-01,2916,BUY,76.464963575,600
2019-11-01,893,BUY,6.970560597,7200
2019-11-01,300529,BUY,32.3278122167,1500
2019-11-01,2777,BUY,18.09737353424,2800
2019-11-01,300552,BUY,38.99562797129999,1300
2019-11-01,2524,BUY,10.09008,5000
2019-11-01,300015,BUY,13.18733922506,3800
2019-11-01,300474,BUY,35.88614321292,1400
2019-11-01,2552,BUY,18.45144154854,2700
2019-11-01,2695,BUY,14.896909657629998,3400
2019-11-01,300469,BUY,16.506489999999996,3000
2019-11-01,300686,BUY,18.602158575,2700
2019-11-01,2007,BUY,24.2748477972,2000
2019-11-01,603899,BUY,44.048896892,1100
2019-11-01,300525,BUY,10.89990729828,4600
2019-11-01,600276,BUY,61.52017631759999,800
2019-11-01,600095,BUY,7.924286009639999,6400
2019-11-01,300523,BUY,40.2268342476,1200
2019-11-01,600763,BUY,69.703807173,700
2019-11-01,603883,BUY,25.99372499724,1900
2019-11-01,600882,BUY,13.703689999999998,3700
2019-11-01,2655,BUY,12.894854973,3900
2019-11-01,2901,BUY,51.6670519365,900
2019-11-01,300482,BUY,35.56609098041999,1400
2019-11-01,2414,BUY,4.80126622976,10500
2019-11-01,300595,BUY,23.2292227167,2100
2019-11-01,603707,BUY,18.14409068472,2800
2019-11-01,2660,BUY,7.696085236839999,6600
2019-11-01,2353,BUY,28.4752380913,1700
2019-11-01,300661,BUY,34.834675235359995,1400
2019-11-01,600161,BUY,14.99134933296,3300
2019-11-01,2475,BUY,23.74580691483,2100
2019-11-01,2180,BUY,27.4488058845,1800
2019-11-01,603127,BUY,15.618161278719995,3200
2019-11-01,300685,BUY,25.100813277539995,2000
2019-11-01,2114,BUY,7.36736,6900
2019-11-01,300347,BUY,66.16948738399999,700
2019-11-01,603703,BUY,9.9244417272,5100
2019-11-01,603658,BUY,68.6263595017,700
2019-11-01,2642,BUY,6.005999999999999,8400
2019-11-01,2819,BUY,24.77953510032,2000
2019-11-01,300464,BUY,11.209453014759998,4500
2019-11-01,600004,BUY,16.7333300134,3000
2019-11-01,300579,BUY,25.9751497005,1900
2019-11-01,300322,BUY,20.55663583974,2400
2019-11-01,300136,BUY,39.70733686919999,1200
2019-11-01,300659,BUY,33.68684725405999,1500
2019-11-01,2812,BUY,32.055416042649995,1500
2019-11-01,601069,BUY,14.25417754761,3500
2019-11-01,2876,BUY,29.7649477125,1700
2019-11-01,2902,BUY,24.34324521629,2000
2019-11-01,300277,BUY,7.861528935259999,6400
2019-11-01,300345,BUY,12.47246,4000
2019-11-01,603520,BUY,21.21718599,2300
2019-11-01,300537,BUY,19.29748377557,2600
2019-11-01,799,BUY,30.64477965549,1600
2019-11-01,2690,BUY,22.4786751189,2200
2019-11-01,2821,BUY,85.48541251249999,500
2019-11-01,300253,BUY,12.71450512332,3900
2019-11-01,300682,BUY,13.85779226832,3600
2019-11-01,2205,BUY,13.832697278399998,3600
2019-11-01,600872,BUY,40.87922446608,1200
2019-11-01,300074,BUY,4.51451,11200
2020-02-04,2205,SELL,6.93984073248,3600
2020-02-04,600004,SELL,14.1328205325,3000
2020-02-04,300755,BUY,16.007684893199997,9500
2020-02-04,600519,BUY,859.937823745,100
2020-02-04,300759,BUY,25.240340125,6000
2020-05-07,300417,SELL,18.87388748973,1900
2020-05-07,300463,SELL,34.602837525000005,2000
2020-05-07,300755,SELL,24.571129275,9500
2020-05-07,300162,SELL,7.15284,6300
2020-05-07,600562,SELL,14.213197575,3600
2020-05-07,300653,SELL,31.9068957654,1600
2020-05-07,300601,SELL,81.3940302942,900
2020-05-07,600698,SELL,2.41758,17800
2020-05-07,603727,SELL,14.5188832833,3500
2020-05-07,603708,SELL,31.78801748268,2200
2020-05-07,300141,SELL,8.23913769492,7700
2020-05-07,2036,SELL,10.882494612,4700
2020-05-07,603129,SELL,37.65222752256,1800
2020-05-07,300492,SELL,14.177876341589998,2900
2020-05-07,300483,SELL,17.1457192179,2000
2020-05-07,2800,SELL,10.1655106137,3800
2020-05-07,600131,SELL,18.66684454992,2400
2020-05-07,2194,SELL,20.61712882341,3000
2020-05-07,300357,SELL,50.91999511392,1100
2020-05-07,2916,SELL,127.364526981,600
2020-05-07,2777,SELL,23.35161114387,2800
2020-05-07,300552,SELL,39.78018655344,1300
2020-05-07,2524,SELL,7.422569999999999,5000
2020-05-07,300015,SELL,15.47296708446,3800
2020-05-07,300474,SELL,38.3278525812,1400
2020-05-07,600556,SELL,17.8325294202,4800
2020-05-07,2552,SELL,14.53063220262,2700
2020-05-07,2695,SELL,21.19439186253,3400
2020-05-07,300469,SELL,13.77621,3000
2020-05-07,300686,SELL,20.1492040266,2700
2020-05-07,600984,SELL,11.20187607084,8100
2020-05-07,603899,SELL,46.17198915264,1100
2020-05-07,300525,SELL,10.10403017568,4600
2020-05-07,600276,SELL,65.376710847,800
2020-05-07,300523,SELL,41.05075004811,1200
2020-05-07,600763,SELL,87.620525766,700
2020-05-07,300012,SELL,16.1422160256,4300
2020-05-07,603883,SELL,29.190126654,1900
2020-05-07,958,SELL,3.9502312146,6700
2020-05-07,2655,SELL,9.15685323075,3900
2020-05-07,2901,SELL,83.680181055,900
2020-05-07,2414,SELL,9.5018705181,10500
2020-05-07,300595,SELL,30.42235507212,2100
2020-05-07,603882,SELL,62.5037770566,1300
2020-05-07,603707,SELL,25.02127004364,2800
2020-05-07,600249,SELL,4.2697823436,9000
2020-05-07,2353,SELL,23.4699689376,1700
2020-05-07,300661,SELL,63.3914778672,1400
2020-05-07,600161,SELL,19.86640534836,3300
2020-05-07,2475,SELL,34.918021435590006,2100
2020-05-07,2180,SELL,30.06919338732,1800
2020-05-07,300397,SELL,26.2432376928,3600
2020-05-07,600519,SELL,1109.344041504,100
2020-05-07,300685,SELL,28.9851015843,2000
2020-05-07,2114,SELL,6.1438500000000005,6900
2020-05-07,300347,SELL,74.62788616125,700
2020-05-07,603703,SELL,13.39275887496,5100
2020-05-07,603658,SELL,90.71973893052,700
2020-05-07,2642,SELL,5.2947,8400
2020-05-07,2819,SELL,22.29837095835,2000
2020-05-07,300464,SELL,10.17992520468,4500
2020-05-07,300579,SELL,28.9179475056,1900
2020-05-07,300322,SELL,16.98216225858,2400
2020-05-07,300136,SELL,42.62952837942,1200
2020-05-07,300659,SELL,61.8092273016,1500
2020-05-07,603160,SELL,229.4755865082,300
2020-05-07,2812,SELL,51.82316606889,1500
2020-05-07,601069,SELL,13.58931064644,3500
2020-05-07,2876,SELL,33.78357083178,1700
2020-05-07,2902,SELL,18.28316006847,2000
2020-05-07,600764,SELL,26.99333860104,1600
2020-05-07,300277,SELL,7.462162827539999,6400
2020-05-07,300345,SELL,6.66333,4000
2020-05-07,603520,SELL,31.53632654556,2300
2020-05-07,300537,SELL,15.4111189545,2600
2020-05-07,799,SELL,32.3399448828,1600
2020-05-07,2793,SELL,13.8589809462,3100
2020-05-07,2690,SELL,26.23053146175,2200
2020-05-07,2821,SELL,124.25447739375,500
2020-05-07,300253,SELL,19.61181277578,3900
2020-05-07,600150,SELL,18.1606895316,1900
2020-05-07,600872,SELL,45.23623320528,1200
2020-05-07,300074,SELL,4.515479999999999,11200
2020-05-07,300097,BUY,10.45044,5200
2020-05-07,2133,BUY,2.7577212062399994,20000
2020-05-07,2912,BUY,113.27685004635998,400
2020-05-07,603356,BUY,16.78795113996,3200
2020-05-07,603022,BUY,17.458729538249997,3100
2020-05-07,600055,BUY,14.576760598399998,3700
2020-05-07,2263,BUY,2.27227,24200
2020-05-07,2845,BUY,14.70927862404,3700
2020-05-07,2410,BUY,35.10411669765,1500
2020-05-07,300709,BUY,52.15941500769999,1000
2020-05-07,300191,BUY,16.919254352,3200
2020-05-07,603105,BUY,8.827714896,6200
2020-05-07,300265,BUY,12.2091344375,4500
2020-05-07,300626,BUY,9.71719736988,5600
2020-05-07,300056,BUY,5.83583,9400
2020-05-07,1914,BUY,24.872591744,2200
2020-05-07,2028,BUY,19.32069907768,2800
2020-05-07,2311,BUY,40.29244150931999,1300
2020-05-07,600720,BUY,13.13100296508,4200
2020-05-07,300284,BUY,7.997922782849999,6800
2020-05-07,2041,BUY,13.03578804528,4200
2020-05-07,600108,BUY,3.6264851122499993,15200
2020-05-07,603628,BUY,7.363913356799999,7400
2020-05-07,2828,BUY,9.03156646392,6100
2020-05-07,600359,BUY,7.877869999999999,7000
2020-05-07,815,BUY,7.107099999999999,7700
2020-05-07,300234,BUY,6.527953031599999,8400
2020-05-07,600526,BUY,5.09283649875,10800
2020-05-07,601179,BUY,5.7412910555,9600
2020-05-07,688,BUY,17.339665903559997,3100
2020-05-07,600893,BUY,24.42058103485,2200
2020-05-07,300760,BUY,235.9874626109,200
2020-05-07,600246,BUY,7.776986136919999,7000
2020-05-07,300030,BUY,9.60971107096,5700
2020-05-07,600540,BUY,4.48448,12300
2020-05-07,300440,BUY,9.1597500995,6000
2020-05-07,2216,BUY,16.721814309199996,3200
2020-05-07,600305,BUY,13.962811262399995,3900
2020-05-07,2909,BUY,5.093424976639999,10800
2020-05-07,603507,BUY,13.80761790408,3900
2020-05-07,300209,BUY,9.8335090854,5600
2020-05-07,2380,BUY,13.305855482919998,4100
2020-05-07,739,BUY,15.8574310895,3400
2020-05-07,603955,BUY,15.951325369979998,3400
2020-05-07,2030,BUY,10.4337231999,5200
2020-05-07,600186,BUY,2.69269,20400
2020-05-07,300687,BUY,11.40292637484,4800
2020-05-07,600877,BUY,6.056049999999999,9100
2020-05-07,735,BUY,9.61270218909,5700
2020-05-07,603456,BUY,18.74326767313,2900
2020-05-07,2907,BUY,17.57280732207,3100
2020-05-07,300676,BUY,100.86590562048,500
2020-05-07,2758,BUY,8.93333374934,6100
2020-05-07,2271,BUY,19.60115526369,2800
