date,strategy_nav,benchmark_nav,excess_nav
2010-09-15,4.05411116760924,2.9641959556122646,1.3676933739597692
2010-09-16,4.0000054035988875,2.9078209675679747,1.3756023662434718
2010-09-17,3.987836143666965,2.9114636434491867,1.369701508256723
2010-09-20,3.958519248706107,2.89972059251481,1.365138165009562
2010-09-21,3.951029290219148,2.907502487805176,1.3589083093791994
2010-09-27,4.012480051929054,2.9558880090843047,1.3574533404504956
2010-09-28,4.019904206604478,2.9313436996969866,1.3713520550387919
2010-09-29,3.9917416532372387,2.9251419931338614,1.3646317555205831
2010-09-30,4.0198950676267415,2.9869677674059876,1.3458113313080016
2010-10-08,4.07812864267975,3.0975290854441524,1.3165747698201162
2010-10-11,4.095920427548238,3.1877433114162277,1.2848965639358623
2010-10-12,4.107842692847817,3.2282716418700157,1.2724588103336618
2010-10-13,4.101381678035771,3.2739078586153356,1.2527480476406585
2010-10-14,4.03443385617788,3.2805857585618146,1.2297906999226098
2010-10-15,4.050407532469526,3.385941509614426,1.196242616999833
2010-10-18,4.008339650392581,3.3640417015162893,1.1915249589759498
2010-10-19,4.077917302487044,3.434772699060027,1.1872451715954953
2010-10-20,4.086797237099635,3.4563489398592178,1.1824029657335744
2010-10-21,4.117218152679747,3.4337663844101614,1.1990385168229745
2010-10-22,4.142020927999082,3.437805888110835,1.2048443288562842
2010-10-25,4.198158060743366,3.542025083588219,1.1852423293655665
2010-10-26,4.218384549150973,3.526765527669074,1.1961057564093316
2010-10-27,4.200961445305604,3.4634643679143338,1.2129362392821106
2010-10-28,4.206175526460257,3.457176173236711,1.21665061764044
2010-10-29,4.247664027830822,3.439157137711464,1.2350886736909519
2010-11-01,4.31666856376905,3.5337975201313805,1.2215381722291105
2010-11-02,4.288656413817386,3.5237608288206888,1.2170679629390988
2010-11-03,4.216221945777027,3.4802216944751394,1.2114808526336958
2010-11-04,4.324605239564374,3.541438999424091,1.2211435069946543
2010-11-05,4.3543989999352055,3.5824374182178564,1.2154850152557233
2010-11-08,4.3962332440733185,3.6106915589635262,1.2175598973996238
2010-11-09,4.4099808638542966,3.585648671033808,1.2298976471062957
2010-11-10,4.4545643681180636,3.5603707389341,1.2511518307364997
2010-11-11,4.408256189517652,3.571424937474181,1.234312988987332
2010-11-12,4.175866171136664,3.349463875440835,1.246726737898334
2010-11-15,4.245960227928826,3.372927592150542,1.2588352734906023
2010-11-16,4.121825035695107,3.2250278288227237,1.2780742537653553
2010-11-17,4.001684132791195,3.1582467943434738,1.2670587175005912
2010-11-18,4.054332242464369,3.2030740928414296,1.2657628655938435
2010-11-19,4.134502913434064,3.234498786113875,1.2782514963938227
2010-11-22,4.188022833258587,3.2274728986949452,1.2976167313293467
2010-11-23,4.1273532858923625,3.1615740429835753,1.3054741814610111
2010-11-24,4.2154461396050635,3.2326642205792875,1.3040160845563056
2010-11-25,4.234081437485776,3.2799182738193355,1.2909106520374836
2010-11-26,4.218005530492456,3.250786024334703,1.297534042203132
2010-11-29,4.2267865177746895,3.2458989371119484,1.3021928900643744
2010-11-30,4.151697895803444,3.1919049159844284,1.300695980952491
2010-12-01,4.150869321480267,3.1909270915369854,1.3008348992019443
2010-12-02,4.158116714583903,3.210295341648403,1.2952442912772064
2010-12-03,4.151160050765301,3.2134465615378196,1.291809268108299
2010-12-06,4.097446964815374,3.220990360136509,1.2721078012297187
2010-12-07,4.131066703443523,3.25636806899513,1.2686117219907245
2010-12-08,4.139101770061648,3.2274128657684114,1.2824828871332439
2010-12-09,4.083219572776112,3.178047485027381,1.2848201897590374
2010-12-10,4.133503373306917,3.2173344566613147,1.284760235215436
2010-12-13,4.216688809434573,3.318153142978081,1.2707939108711679
2010-12-14,4.267657219876149,3.3267134312989297,1.2828448581487297
2010-12-15,4.263725363231507,3.3045012484813703,1.290278030668308
2010-12-16,4.2601426100397015,3.287224993233577,1.2959692807181675
2010-12-17,4.279175341721345,3.282133387057715,1.3037786211234494
2010-12-20,4.2524592563475,3.234306477247521,1.3147978666407807
2010-12-21,4.271234051985076,3.3063988994641806,1.2918084544116115
2010-12-22,4.246968308786168,3.2717466732601137,1.2980736997446993
2010-12-23,4.1842041293098164,3.2444306741799402,1.2896574313049276
2010-12-24,4.133692438740332,3.218329578731657,1.2844217279851802
2010-12-27,4.027193916380218,3.1539763165017285,1.2768624467183793
2010-12-28,3.9564622345281824,3.0982393054902655,1.2770034346659713
2010-12-29,4.022037457228146,3.1154341601597078,1.2910038378156459
2010-12-30,4.034844363603693,3.1177418665559617,1.294156006591019
2010-12-31,4.126546010506599,3.1830281829152396,1.2964214494410227
2011-01-04,4.17626927564215,3.245524494451533,1.2867779253497529
2011-01-05,4.17831022162748,3.231259043095501,1.2930904535665815
2011-01-06,4.177216163226386,3.214959594787921,1.299305960173954
2011-01-07,4.149833000894707,3.2220628127562847,1.287942924161919
2011-01-10,4.07236787125622,3.1626027427924877,1.2876634223305694
2011-01-11,4.043610678063278,3.17963072627631,1.2717233622908095
2011-01-12,4.056907539417929,3.1973506146761173,1.2688341155944458
2011-01-13,4.056651716959731,3.1962791795635708,1.2691794080120493
2011-01-14,3.9950271915306956,3.1459919372727145,1.2698783948550156
2011-01-17,3.8707053061380816,3.02642262773277,1.278970514781606
2011-01-18,3.8746409883871036,3.029778366575295,1.2788529455264406
2011-01-19,3.970087221303044,3.098157904911915,1.2814347567658657
2011-01-20,3.8577256542425573,2.9962667659753723,1.2875107443868588
2011-01-21,3.8811670521649697,3.035688048563585,1.2785131377387229
2011-01-24,3.806473240646608,3.0059524172919247,1.2663118746489925
2011-01-25,3.7406299128500664,2.990101689672505,1.2510042470360812
2011-01-26,3.803422538045317,3.030575074735906,1.2550167688476614
2011-01-27,3.859106167419959,3.0794510344996002,1.25317990907657
2011-01-28,3.8978217987160484,3.0898998162381948,1.2614719021736633
2011-01-31,3.9591300764332398,3.1303691312726776,1.264748632000349
2011-02-01,3.9984942744582486,3.131157699375454,1.2770018818457451
2011-02-09,3.9792091287690425,3.094187591702839,1.286027110780037
2011-02-10,4.069168643560566,3.1585082937014266,1.288319758942898
2011-02-11,4.093094215595481,3.1755952926045543,1.2889218676975722
2011-02-14,4.149209137558187,3.2755012749365586,1.2667401992199043
2011-02-15,4.197907212512723,3.274003504294898,1.2821938666240984
2011-02-16,4.255826619119013,3.305399707364921,1.2875376643969563
2011-02-17,4.303634136611585,3.302733838423922,1.3030520614598773
2011-02-18,4.272201031340341,3.26810704990059,1.307240236047437
2011-02-21,4.358129927799075,3.314944942683818,1.3146914965865715
2011-02-22,4.260111950751647,3.218963485735566,1.323442148265987
2011-02-23,4.299253891052382,3.230322936444464,1.3309052920215043
2011-02-24,4.309918154751932,3.2467994310099573,1.3274359092182293
2011-02-25,4.309095157171595,3.253598414316734,1.3244090414509617
2011-02-28,4.349969336919931,3.2962747025317616,1.3196622640639935
2011-03-01,4.375431648801452,3.3118771583872104,1.3211334356773554
2011-03-02,4.359910036043349,3.3000791620624463,1.321153166919348
2011-03-03,4.293314397786705,3.278121356052235,1.3096874494472786
2011-03-04,4.319603355912311,3.3279262999163612,1.2979864836612738
2011-03-07,4.3622637559137445,3.392888031469464,1.2857081387458704
2011-03-08,4.393653243683491,3.3958866252744726,1.2938162337290555
2011-03-09,4.418655145389241,3.3973121529028467,1.3006326609151013
2011-03-10,4.387109002931113,3.337687246767888,1.3144158450374437
2011-03-11,4.374577402370528,3.3042285565438947,1.3239330535131566
2011-03-14,4.391702241175923,3.320044688917515,1.3227840745143156
2011-03-15,4.369193109179208,3.2600534801799763,1.340221298743234
2011-03-16,4.435030889913957,3.305061894964764,1.341890418654698
2011-03-17,4.355282845721816,3.2530723630791396,1.3388213847168766
2011-03-18,4.366625363855894,3.271982734937332,1.3345502460114684
2011-03-21,4.325000197429842,3.2632576104453226,1.325362785820525
2011-03-22,4.3245885200322585,3.279386117538365,1.318718920258912
2011-03-23,4.3727782334387095,3.322085808419669,1.3162749205201474
2011-03-24,4.365042142719913,3.3082833228530086,1.3194281495079367
2011-03-25,4.399130458095513,3.352161287105945,1.312326610004335
2011-03-28,4.399871215189922,3.3481797813173464,1.3141084119021786
2011-03-29,4.336051984204314,3.3150171856971045,1.3080028673493889
2011-03-30,4.3034835511063285,3.313084939468495,1.298935472447235
2011-03-31,4.256530768401036,3.2797188424023753,1.297834043994805
2011-04-01,4.279302423714529,3.33002541733059,1.2850659942244214
2011-04-06,4.270875478693683,3.3690346094909005,1.2676852492587072
2011-04-07,4.291726258680197,3.3826203660177003,1.2687578842117513
2011-04-08,4.337785351585759,3.4120660077289853,1.2713075719402385
2011-04-11,4.332338358974127,3.391786071140036,1.2773029513379526
2011-04-12,4.300502983855,3.3850135430212234,1.2704537010557055
2011-04-13,4.330835846283825,3.431065920223363,1.2622420982229006
2011-04-14,4.337280387490462,3.4122715441893217,1.2710830106344604
2011-04-15,4.330776830354607,3.417749803112351,1.2671427342079908
2011-04-18,4.336611495849828,3.4182524516836694,1.2686633176299833
2011-04-19,4.290399335605355,3.3535125367065732,1.2793747715697767
2011-04-20,4.324989798231115,3.3534575913161864,1.2897105988251416
2011-04-21,4.350207580676236,3.3754449050360504,1.288780502441581
2011-04-22,4.3225979807589505,3.3577148415639493,1.287363038472195
2011-04-25,4.262873333298035,3.306465037434091,1.2892540175190068
2011-04-26,4.21041604432582,3.2875251578662468,1.280725117570985
2011-04-27,4.158038039330875,3.26569250524525,1.2732484863937337
2011-04-28,4.041289852337064,3.2171299377082074,1.2561786221217925
2011-04-29,4.098424593628308,3.248618733936105,1.2615899030609103
2011-05-03,4.137171891224669,3.2673500245219245,1.2662163099069912
2011-05-04,4.0215478406412535,3.1838086109601806,1.263124870884882
2011-05-05,4.023332867376704,3.18084664741543,1.2648622562945084
2011-05-06,4.042380837644613,3.1760429957854854,1.2727727058508755
2011-05-09,4.077061275253961,3.1845524087448642,1.280261949546895
2011-05-10,4.108057651316273,3.208425163360786,1.2803969056934879
2011-05-11,4.122905262735731,3.200146724542478,1.2883488219825854
2011-05-12,4.064943890718571,3.1559034751941915,1.2880444293273083
2011-05-13,4.116236531471754,3.1828572417007024,1.293252011916286
2011-05-16,4.121931951706145,3.154743516952688,1.306582271920384
2011-05-17,4.094954821546223,3.1705810169781254,1.2915471327236785
2011-05-18,4.1002255107387215,3.194340828291585,1.2835904905399924
2011-05-19,4.102646021531305,3.175272742812838,1.2920609830502139
2011-05-20,4.0862622383130915,3.176246497231363,1.2865066492399004
2011-05-23,3.9498606481369003,3.0759040042979504,1.2841300127109863
2011-05-24,3.9445749104644867,3.0792037802428585,1.281037304440233
2011-05-25,3.9192377969062546,3.042695620852386,1.2880807958728098
2011-05-26,3.882564372268921,3.0305241993744363,1.2811527368995645
2011-05-27,3.7681189113653657,3.015187312905858,1.2497130427807077
2011-05-30,3.691495359737073,3.0062312142727774,1.227947917715326
2011-05-31,3.7568080798920693,3.054104929415524,1.2300848093686894
2011-06-01,3.789962981671592,3.056767745834834,1.2398596480991444
2011-06-02,3.7535239362337656,3.0074512054408147,1.2480747582681382
2011-06-03,3.8173888982074238,3.0386316969782072,1.2562854859980754
2011-06-07,3.8541203952504324,3.05685830397825,1.2608109411661677
2011-06-08,3.898643733239124,3.061325160715267,1.273515072253292
2011-06-09,3.8224190816876398,3.003568397853467,1.27262594866139
2011-06-10,3.84197593371692,3.0137872229582188,1.2747999939908772
2011-06-13,3.8384332482421684,3.0020004192129783,1.2786251539726547
2011-06-14,3.886075359970685,3.045967924102101,1.275809679156826
2011-06-15,3.856778450714276,3.0149950040395037,1.2791989524184773
2011-06-16,3.775647057901673,2.9686567073059056,1.2718368710702563
2011-06-17,3.741596426058865,2.9427906560276114,1.2714449865453694
2011-06-20,3.7139613934624633,2.92522746374113,1.26963165753702
2011-06-21,3.7585912304639177,2.960002808319953,1.269793129891397
2011-06-22,3.763072085899229,2.9595032122703233,1.2715215412834318
2011-06-23,3.815143527798916,3.009408889350159,1.2677385054919355
2011-06-24,3.8768606324530452,3.0804726117579064,1.2585278692806396
2011-06-27,3.9192318100088492,3.0896515444742234,1.2685028565821
2011-06-28,3.9299260912355476,3.0949863348779094,1.2697717101198687
2011-06-29,3.877158383591731,3.052693646888361,1.270077784432694
2011-06-30,3.9173305763953854,3.09738256440312,1.2647228732464546
2011-07-01,3.945946012642252,3.1031375852925436,1.2715987945053535
2011-07-04,4.01895408188872,3.176637220007448,1.265159917089713
2011-07-05,4.060360299533347,3.1771663237667305,1.2779816622000244
2011-07-06,4.067521586493767,3.168224470234861,1.2838489269645217
2011-07-07,4.0615553807208515,3.1559818232508543,1.2869387747414847
2011-07-08,4.067099428692156,3.163616179992959,1.2855856075123526
2011-07-11,4.085308884955132,3.1677096115767904,1.289672787563879
2011-07-12,4.032755025028078,3.110422937054968,1.2965294773856055
2011-07-13,4.0924280339158345,3.160628778767473,1.2948145196323018
2011-07-14,4.118847969653336,3.1702930624322083,1.2992010166067764
2011-07-15,4.132322743838521,3.183667177455296,1.2979757347441967
2011-07-18,4.138087956095042,3.1772680744896693,1.3024044112990683
2011-07-19,4.117601574831235,3.1493120633622103,1.3074606428285411
2011-07-20,4.1155395208284205,3.1456917726400446,1.3083098467000867
2011-07-21,4.071837161937532,3.112696048205423,1.308138378716768
2011-07-22,4.09319743290773,3.1216969171565965,1.3112091088701932
2011-07-25,3.942738751405921,3.0202555164154443,1.3054321827993267
2011-07-26,3.9650420521409058,3.0298984324283627,1.3086386030976809
2011-07-27,4.006984813332922,3.052574598542523,1.3126574581489638
2011-07-28,3.986817322989931,3.033191085822665,1.3143970195694488
2011-07-29,3.951701378865744,3.024111868814828,1.3067312157385385
2011-08-01,3.9697617041330626,3.02985264460304,1.3102160962198102
2011-08-02,3.9486516371263063,3.00814107534234,1.3126550710979976
2011-08-03,3.955011606436969,3.006601586904275,1.3154425327464878
2011-08-04,3.984993312072974,3.012135808724921,1.3229792961293725
2011-08-05,3.9024441023927037,2.9481427440541963,1.3236957777106075
2011-08-08,3.7324380931441796,2.842810395667861,1.3129395118408234
2011-08-09,3.717329573447172,2.847178554203628,1.3056187038072609
2011-08-10,3.7590049747688483,2.8735625166616807,1.3081340506681642
2011-08-11,3.8029713713658415,2.917115896108442,1.303675104729013
2011-08-12,3.8428710702640316,2.9257046746317132,1.3134856376943689
2011-08-15,3.890265817118098,2.9689670470108687,1.3103095303919878
2011-08-16,3.869929209432965,2.9483096152398165,1.3125925409696781
2011-08-17,3.859265681295033,2.936539091610246,1.3142224778553218
2011-08-18,3.8252514248130915,2.8838739349243077,1.3264281002329916
2011-08-19,3.7890316736092475,2.856818417694858,1.3263116935050372
2011-08-22,3.7681399154067767,2.8264183542024064,1.333185481832224
2011-08-23,3.820061097316602,2.870390946627676,1.3308504549892972
2011-08-24,3.818018045342474,2.8592115946983805,1.3353394524637268
2011-08-25,3.869564789110819,2.954675140466873,1.3096413666983986
2011-08-26,3.8746244684653384,2.9520082540186445,1.3125384941558726
2011-08-29,3.8578924335550786,2.902753781565618,1.329045700691259
2011-08-30,3.8282642098129456,2.8914909940435125,1.323975837275368
2011-08-31,3.813820759146682,2.896615160450715,1.316647379057855
2011-09-01,3.7899249577647036,2.8841598544557656,1.3140481627291265
2011-09-02,3.7584278260805895,2.852941715150886,1.3173868243157623
2011-09-05,3.6727421576317023,2.7918536336200668,1.3155210263904231
2011-09-06,3.652773516957352,2.7709804903163837,1.3182241916615902
2011-09-07,3.7177766164261503,2.8277441661223004,1.3147499908113527
2011-09-08,3.6878380667552713,2.8043567624547974,1.3150388410378704
2011-09-09,3.6780603748009915,2.799259051235559,1.3139406919761643
2011-09-13,3.6329881569905833,2.7679076184836293,1.312539527233528
2011-09-14,3.6743114074768277,2.7809571487005416,1.3212398505290612
2011-09-15,3.681628414432066,2.776829121870911,1.3258390246035519
2011-09-16,3.6978550643915513,2.7818515375551747,1.3292783653154276
2011-09-19,3.638076343864814,2.726176594484704,1.334497681193861
2011-09-20,3.6554829078628863,2.736936733435491,1.335611036676908
2011-09-21,3.741962505251495,2.819523725216068,1.3271612052013282
2011-09-22,3.667088850826176,2.7327069558829216,1.341925391206596
2011-09-23,3.634808429617188,2.7162131636945284,1.3381896819442582
2011-09-26,3.587966835057112,2.6566289578487456,1.3505713037030713
2011-09-27,3.587560720608661,2.6840609527530694,1.3366167101864295
2011-09-28,3.535985378852956,2.656294197970277,1.3311723458775262
2011-09-29,3.4248039416338245,2.633496948495819,1.300477657128093
2011-09-30,3.4203148315357192,2.6265433040901756,1.3022114755197243
2011-10-10,3.4053527921446927,2.601849421140137,1.3088200894625401
2011-10-11,3.3976298394014024,2.596672344357007,1.3084553570206912
2011-10-12,3.489901637102842,2.691060384984035,1.2968499913923508
2011-10-13,3.5184297233122304,2.709215766478021,1.2986893723441553
2011-10-14,3.509793457838199,2.700242370222041,1.2998068234702904
2011-10-17,3.5294316055167085,2.7136419229258624,1.3006253978090292
2011-10-18,3.443776186753566,2.63759139758688,1.3056518875153524
2011-10-19,3.440271369905073,2.6283035915970183,1.3089322637247869
2011-10-20,3.3597036172089907,2.564659531905974,1.309999855892047
2011-10-21,3.30231012075431,2.5517829779180583,1.2941187198640967
2011-10-24,3.342006568473733,2.6217793352421768,1.2747093256668103
2011-10-25,3.4117807835695575,2.671388917718261,1.2771561493500896
2011-10-26,3.429413234542631,2.6980750798234423,1.2710592304077195
2011-10-27,3.430682752066717,2.704003076941862,1.2687421775964491
2011-10-28,3.4816302222152427,2.7564443820373343,1.2630874197584612
2011-10-31,3.5025720087147323,2.742494357922413,1.2771483006324649
2011-11-01,3.501565990442876,2.7447603465222623,1.275727403625428
2011-11-02,3.5171194841804585,2.790401650803729,1.260434849286808
2011-11-03,3.525499448658051,2.792346107119091,1.2625581906446999
2011-11-04,3.5400922566220085,2.8121315351945575,1.2588643924783864
2011-11-07,3.5351931811558632,2.7841521214008225,1.2697557557943928
2011-11-08,3.517423419559833,2.7754646446763007,1.2673277702552272
2011-11-09,3.5395096897101777,2.7998278377767876,1.2641883339943991
2011-11-10,3.515889146959663,2.746850306371427,1.2799711505226259
2011-11-11,3.517856258344,2.7421840182174493,1.2828665891761615
2011-11-14,3.5579635184311713,2.798343294729109,1.271453550796596
2011-11-15,3.5698386042230825,2.792731742359029,1.2782604752462292
2011-11-16,3.538789717277705,2.716862333306878,1.3025281678407326
2011-11-17,3.548588930435645,2.708621542256058,1.3101088044511247
2011-11-18,3.5017562106973275,2.6521275058659293,1.3203574122858739
2011-11-21,3.4995946858313514,2.6553753889421383,1.3179284181079713
2011-11-22,3.5020160895862724,2.655159677409508,1.3189474514026198
2011-11-23,3.49988510517534,2.62924987332035,1.331134458040501
2011-11-24,3.5033363527934096,2.634239728773273,1.3299231328596135
2011-11-25,3.496892109201762,2.614966106834189,1.3372609687225652
2011-11-28,3.49187545092498,2.618372721038183,1.333605190303256
2011-11-29,3.5083567223393,2.6542378158596818,1.3217944154725176
2011-11-30,3.446068207682864,2.5656648290486106,1.343148243163438
2011-12-01,3.4719823134104257,2.628844905443053,1.3207254281991483
2011-12-02,3.438606805189206,2.6020824302956673,1.3214826575645748
2011-12-05,3.3875420048243865,2.565527465572643,1.3204076160877367
2011-12-06,3.377304469645714,2.5603951591076055,1.3190559502630963
2011-12-07,3.379442124228,2.572490267543351,1.313685096058794
2011-12-08,3.380932927589441,2.5692067717141134,1.315944269185373
2011-12-09,3.3649906663208946,2.547289665993077,1.3210082509438643
2011-12-12,3.3457244464679587,2.5210695221989554,1.3271051896854131
2011-12-13,3.2839087740049844,2.4643292490593143,1.3325771202279568
2011-12-14,3.2529493997584518,2.439453232315216,1.3334747953627173
2011-12-15,3.2043261674238046,2.381768712466702,1.3453557226827506
2011-12-16,3.230092111485016,2.431973536671978,1.328177327087703
2011-12-19,3.2218593974405434,2.4261523778126444,1.327970751921727
2011-12-20,3.230144321974285,2.418688962285077,1.3354938862922576
2011-12-21,3.1915598051808254,2.380059300321329,1.3409581033337854
2011-12-22,3.1696964879359175,2.382325288921178,1.3305053271592882
2011-12-23,3.180922409330713,2.4004613377778052,1.3251296154077654
2011-12-26,3.171979885826016,2.3765936706980306,1.3346748857133715
2011-12-27,3.1408170234700044,2.345389776494362,1.3391450133139755
2011-12-28,3.1381661559390337,2.348333424908984,1.3363375586499868
2011-12-29,3.141143265234876,2.351826527227476,1.335618604888308
2011-12-30,3.159230108209213,2.386809443281095,1.3236205835796797
2012-01-04,3.126087405733026,2.3389977960793416,1.336507204484337
2012-01-05,3.0802494770504834,2.3162381943723713,1.3298500493318803
2012-01-06,3.081873984502631,2.330703077145363,1.322293695290135
2012-01-09,3.1315547380046125,2.410037098313584,1.299380304226814
2012-01-10,3.180620050429389,2.490195300337609,1.2772572697403193
2012-01-11,3.1888316925778284,2.4782487479573545,1.2867278537742255
2012-01-12,3.1938528332690823,2.477852937645122,1.2889598025556859
2012-01-13,3.165745706397992,2.4362521545715583,1.2994326964298666
2012-01-16,3.119583880789169,2.3867148151087614,1.307061849635777
2012-01-17,3.186130110046024,2.5036793061414704,1.2725791606898365
2012-01-18,3.168268202209806,2.464594818446185,1.2855128066069923
2012-01-19,3.1767299426384574,2.5115639696620042,1.2648413422915796
2012-01-20,3.1837799837728946,2.547925608011445,1.2495576690944712
2012-01-30,3.1801447849748574,2.5038003895017673,1.270127122876467
2012-01-31,3.1942545471935295,2.5074023650938044,1.2739297815386839
2012-02-01,3.2005734799004886,2.4715189551421766,1.2949823723752798
2012-02-02,3.2207857901347343,2.5297651389813125,1.2731560493523453
2012-02-03,3.2434553348912316,2.5499646924991404,1.271960880255335
2012-02-06,3.26357760344456,2.548165739717581,1.2807556245561442
2012-02-07,3.2371270840611683,2.500985964505278,1.2943403641617426
2012-02-08,3.2917730897453774,2.572498407601186,1.2796016044242777
2012-02-09,3.3135269452551723,2.5735108272944283,1.2875511966424227
2012-02-10,3.3512949557107126,2.577980736553133,1.2999689672590544
2012-02-13,3.3765183250628783,2.5763089721752475,1.3106030222035023
2012-02-14,3.3848982910402228,2.5662621057922617,1.3189994441332524
2012-02-15,3.41340499942023,2.5942435546004554,1.3157611949607158
2012-02-16,3.406461395060355,2.580473629265136,1.3200915353009992
2012-02-17,3.4314546879903083,2.581503346581277,1.3292466548744297
2012-02-20,3.427471882373496,2.5851867227516654,1.3258121172482678
2012-02-21,3.4653506292880967,2.607314452469185,1.3290881067323246
2012-02-22,3.514139554606852,2.642950608164071,1.3296274034602387
2012-02-23,3.554472106178218,2.651884321638105,1.3403571480005478
2012-02-24,3.548548573383088,2.6943764410446134,1.3170203388533603
2012-02-27,3.5520238281033563,2.7030822328992645,1.3140642873796466
2012-02-28,3.5418024997177,2.7090753504803655,1.3073842700941034
2012-02-29,3.544296856410074,2.6802595457440725,1.3223707614577804
2012-03-01,3.5379212385852923,2.67944757497502,1.320392035891307
2012-03-02,3.5697105461479537,2.726852219285018,1.3090957114954815
2012-03-05,3.57739915225035,2.7093144646792715,1.3204075048829158
2012-03-06,3.552183506697946,2.666939358604143,1.3319326122799933
2012-03-07,3.5569475624207576,2.648576405635362,1.3429658116913898
2012-03-08,3.5768080625260947,2.6819363976581054,1.333666251611858
2012-03-09,3.5942603848147296,2.7109465462752116,1.3258322594937086
2012-03-12,3.6014689699227262,2.7008732247042615,1.3334461377086952
2012-03-13,3.6190808020221605,2.728011160019292,1.3266370955742597
2012-03-14,3.555047285238737,2.6507141883243084,1.3411658265148976
2012-03-15,3.5204935600460647,2.6308117469174617,1.3381776800149416
2012-03-16,3.5619519519070333,2.6694505664462747,1.3343389822156952
2012-03-19,3.5723134818094064,2.6760572408866965,1.3349166928229608
2012-03-20,3.534420822278861,2.629691471457905,1.344043915661092
2012-03-21,3.528011062333205,2.633098085661899,1.339870733089818
2012-03-22,3.512812283036807,2.628981251411791,1.3361876510722126
2012-03-23,3.467190203757346,2.5976349061960087,1.334748849997061
2012-03-26,3.463111133905534,2.6001807092839395,1.331873250786187
2012-03-27,3.481786008607901,2.591736416787241,1.3434182527419127
2012-03-28,3.400222885029871,2.5182286420145017,1.3502439088731046
2012-03-29,3.3413163143076683,2.485894297278982,1.3441103742685345
2012-03-30,3.312522677314006,2.4978774799194947,1.3261349701670584
2012-04-05,3.3658552818875447,2.5568247262396797,1.3164200296348454
2012-04-06,3.3862352847356982,2.563945241830943,1.320712794286335
2012-04-09,3.372645624552693,2.5388290933807087,1.3284256247677046
2012-04-10,3.3829285446950434,2.563902506527309,1.3194450787744922
2012-04-11,3.3834959216607254,2.5641548483201975,1.319536502983541
2012-04-12,3.434773087844935,2.6154372126813965,1.3132691816078963
2012-04-13,3.453659440154404,2.625630600105414,1.3153637987063933
2012-04-16,3.4524308052453607,2.619108378765031,1.31817027246244
2012-04-17,3.4441862528592537,2.586384328760656,1.331660656368746
2012-04-18,3.445906610699131,2.6454251857459448,1.3025908384279143
2012-04-19,3.439121069802324,2.641505747898339,1.3019547932229911
2012-04-20,3.4509079826002274,2.6728276729406164,1.2911075478366232
2012-04-23,3.397780402692731,2.6516625050620983,1.2813773985966437
2012-04-24,3.358604574406343,2.650469986589255,1.267173215090184
2012-04-25,3.385291144635831,2.671963809302865,1.2669674390234642
2012-04-26,3.37909056218841,2.677557046542816,1.262005067847721
2012-04-27,3.361642089548339,2.672133733010173,1.2580366199566784
2012-05-02,3.378380359401938,2.730467422471037,1.2372901180210927
2012-05-03,3.4095593176939665,2.7386390230302586,1.2449831062150518
2012-05-04,3.4478387088858504,2.7634265166454006,1.2476679543016316
2012-05-07,3.4771743618000444,2.76535876287401,1.2574044310208239
2012-05-08,3.4780374329028274,2.756545115253044,1.2617378956206753
2012-05-09,3.4445157905243926,2.70403970720212,1.2738406841253254
2012-05-10,3.455433330059196,2.703734455033303,1.2780224491449306
2012-05-11,3.430301117545311,2.6830821107983973,1.2784927840037537
2012-05-14,3.4281631487484416,2.661324753712375,1.2881416084100132
2012-05-15,3.4362090436097144,2.6631969670144504,1.2902571932040916
2012-05-16,3.4054673021769784,2.6197219356243524,1.2999346441573238
2012-05-17,3.436667652088832,2.659704882203188,1.2921236769855613
2012-05-18,3.3959619640944676,2.6190391882734327,1.2966441965815758
2012-05-21,3.407608895378731,2.6325262465989825,1.2944254211258461
2012-05-22,3.4481065621515072,2.673525682899977,1.28972262514843
2012-05-23,3.453738169033101,2.6626831258636097,1.2970894416559318
2012-05-24,3.4366255675755886,2.6406958121437456,1.3014091027719314
2012-05-25,3.406205932420488,2.6181509044621762,1.3009967938116977
2012-05-28,3.446015928589724,2.6604649601035413,1.2952683009422572
2012-05-29,3.4813894510877037,2.6972631090543895,1.2907118476507153
2012-05-30,3.492979727575967,2.688516616910563,1.299221922455451
2012-05-31,3.4972926349800826,2.6781217630551266,1.305875141013181
2012-06-01,3.4958219706629463,2.6790944999664226,1.3048520575540579
2012-06-04,3.414863602666264,2.603827455194069,1.3114784529421695
2012-06-05,3.4153682901531317,2.6036402338638616,1.3117665972939154
2012-06-06,3.416566769424421,2.602174005946312,1.3129662972641774
2012-06-07,3.4134973297870674,2.5866905984367023,1.3196388202941842
2012-06-08,3.4121873282699653,2.568523006855964,1.3284628244177965
2012-06-11,3.4591267580888125,2.603053132192504,1.3288728974868267
2012-06-12,3.466452078496118,2.5846494789345478,1.3411691243816433
2012-06-13,3.510355987218075,2.6258157864211626,1.336863006678199
2012-06-14,3.4984661401793424,2.6052468777790665,1.342853980564687
2012-06-15,3.492580730423578,2.613013510460992,1.3366102840422784
2012-06-18,3.518367945133568,2.6264018705852905,1.3396152296942676
2012-06-19,3.4964450982487567,2.6034153647661666,1.3430223795897434
2012-06-20,3.484188947565597,2.5973001463175396,1.3414656571384294
2012-06-21,3.4542377253328658,2.556166399062265,1.351335236469762
2012-06-25,3.3904279399435113,2.4995248241238754,1.3564289929114475
